,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
7508,591710745,3670026,-10.917081,2.4813507,19.787598,2.85395,-0.71564466,-0.06902914,47.20808
7509,591714496,3670026,14.348929,-6.968085,-4.2937613,3.5458925,0.7975635,-0.061519023,47.212975
7510,591718196,3670026,-5.437711,-10.164823,-54.185093,3.236593,0.5601693,0.15574166,47.16891
7511,591720705,3670026,6.2316284,2.2802377,7.7873807,3.2475653,-0.42381546,-0.14429007,47.252144
7512,591724452,3670026,-0.7493851,-10.292194,-21.870075,2.9496639,0.082611255,0.179284,47.178703
7513,591728225,3670026,-3.8149211,7.3377495,-3.9078162,1.9080484,0.67266124,0.04628574,47.22766
7514,591730701,3670026,0.012449849,4.477636,-28.213274,3.3029056,-0.59132826,0.17981663,47.164017
7515,591734477,3670026,-19.369572,-2.0250158,-5.774336,1.0032128,-0.5902098,0.018109495,47.144432
7516,591738231,3670026,26.706362,1.655351,11.502703,3.5615518,1.9130019,-0.12905678,47.198288
7517,591741989,3670026,-19.986317,2.0039468,-84.68866,3.5610192,-0.27121633,0.03669836,47.247246
7518,591747026,3670026,-21.891144,-5.404671,-41.346905,2.1756961,-0.17779264,-0.21949774,47.20808
7519,591748339,3670026,-3.671269,-4.942111,-43.565372,2.7860394,0.7038202,-0.005273059,47.198288
7520,591752009,3670026,6.0300364,-0.18100165,16.09191,2.300705,0.9378588,-0.008362326,47.212975
7521,591755846,3670026,9.685983,16.17858,-41.651928,2.4855282,-0.99042964,0.021252025,47.198288
7522,591759497,3670026,-26.456886,-11.425131,-2.695871,1.0713365,-0.8652078,-0.10594055,47.21787
7523,591764512,3670026,-9.199002,-8.542512,20.689734,1.0506171,-1.2471051,-0.07893609,47.252144
7524,591765799,3670026,-19.197187,1.2061988,-5.050329,1.796675,-1.7850636,-0.31158984,47.281517
7525,591769525,3670026,12.867397,-15.693993,-10.4301,1.5418638,-0.81242394,0.22471753,47.22766
7526,591773294,3670026,-4.139575,-5.3194375,-32.540554,2.4363663,0.52650696,-0.17480989,47.252144
7527,591777063,3670026,5.6876655,-13.659879,12.879369,1.8814168,1.4752314,-0.14002901,47.24235
7528,591780874,3670026,0.15514427,9.108023,-85.09041,2.1462948,-0.56735986,0.26189527,47.32558
7529,591784550,3670026,-21.515734,-8.46446,10.500969,0.49050102,-1.23837,-0.09017464,47.237453
7530,591787074,3670026,6.202419,6.9154124,-80.12579,1.7490044,0.32591766,0.047244478,47.23256
7531,591790882,3670026,-12.834837,3.2599452,-4.793192,0.5836584,-1.3696637,-0.15547535,47.306
7532,591794563,3670026,18.532558,-7.704541,-4.6442723,2.5293107,-1.165559,0.2824016,47.29131
7533,591798333,3670026,-13.603375,8.910261,40.70239,0.81205106,0.379607,-0.20074908,47.247246
7534,591800844,3670026,6.8373613,10.697772,-58.721626,1.9926836,-0.29742184,0.32256207,47.261936
7535,591804613,3670026,-14.052527,-1.0079589,18.628805,0.7797736,-0.6401174,-0.06711166,47.26683
7536,591808386,3670026,34.261505,0.9232042,24.338497,1.0712832,1.0075804,0.311217,47.25704
7537,591812147,3670026,-16.55782,4.264552,-39.050865,1.0330935,-0.47553405,-0.2005893,47.3011
7538,591815923,3670026,0.71012026,-7.818984,-7.911879,1.7257817,-0.8496549,-0.16447683,47.281517
7539,591818350,3670026,-15.096399,-3.2503684,9.500193,-0.18983012,0.43899548,-0.01768339,47.306
7540,591822116,3670026,2.1159954,21.594742,-57.259727,0.22445121,-0.0068709557,0.34514567,47.359856
7541,591825874,3670026,-1.6663644,2.1279664,9.26604,2.4735441,-0.4934305,-0.38019288,47.3011
7542,591829650,3670026,11.275253,-20.105549,25.422113,1.3518206,0.6941796,-0.091666006,47.281517
7543,591832225,3670026,-19.550093,16.529089,-32.45053,-0.34216294,-0.83873594,-0.07281082,47.354958
7544,591835906,3670026,30.16311,-5.0704403,51.863678,3.3253827,0.43798348,0.030200247,47.271725
7545,591839657,3670026,-20.231962,2.2668302,-14.641501,0.62286013,-0.34408042,-0.22727416,47.31579
7546,591844668,3670026,-16.513288,0.43239284,-16.651194,-0.20010993,0.20586236,-0.27020434,47.286415
7547,591847231,3670026,10.657071,-6.470091,4.256891,2.5515213,-0.10466223,-0.22381206,47.32558
7548,591849741,3670026,-8.267657,23.749044,-65.4163,-0.3490339,-0.14317153,0.098803274,47.261936
7549,591856019,3670026,4.6528916,6.49116,-54.27416,1.47635,-1.0460364,-0.17656758,47.33048
7550,591857195,3670026,22.959915,-25.2866,42.46883,2.2764702,1.1364241,-0.0743022,47.32558
7551,591860938,3670026,-16.850391,15.602534,-46.059654,0.6689861,-0.12010857,-0.23318638,47.335373
7552,591864702,3670026,-14.958972,11.310688,1.7645267,0.12857741,-1.3942181,0.12639363,47.31579
7553,591867217,3670026,-12.621274,5.829881,-33.449394,0.481393,0.6482667,-0.4582235,47.36475
7554,591870953,3670026,-24.912626,21.563618,-46.91534,0.81455445,-0.5875999,-0.3017894,47.320686
7555,591877220,3670026,1.1267114,23.39614,-67.752075,1.336321,-0.2660498,-0.38136467,47.359856
7556,591878544,3670026,7.8534603,-12.7160845,30.36662,-0.3684217,1.120818,0.043888897,47.374542
7557,591882243,3670026,-11.374852,17.275124,-91.11805,0.88193244,0.25209484,0.07190535,47.33048
7558,591885987,3670026,-12.915761,0.011971009,54.4475,0.654605,-1.0178069,0.1341168,47.31579
7559,591888469,3670026,-12.416809,30.896215,-80.97238,-0.6125271,0.6159359,-0.2616822,47.33048
7560,591892241,3670026,-15.658558,14.641023,-0.050757077,-0.49859703,-0.81844264,0.018961707,47.369644
7561,591895997,3670026,21.543028,-22.682188,18.947712,2.3200395,0.4754808,0.24799356,47.369644
7562,591899751,3670026,-11.99112,-16.431406,10.990344,-1.660907,0.84091973,0.18626149,47.38923
7563,591902331,3670026,13.274412,-0.9528923,4.7754745,1.4918495,-0.17651431,0.1010936,47.394123
7564,591906012,3670026,1.4360422,-14.324509,49.947838,-0.9217201,-0.094488956,-0.06812366,47.359856
7565,591909793,3670026,-14.1075945,2.0580559,-122.1991,0.5995308,-0.13241237,-0.09912286,47.296207
7566,591914845,3670026,-8.388325,27.35567,-54.515015,-1.4861504,-0.74691015,0.04378237,47.384335
7567,591917276,3670026,16.418,-20.952618,-34.417606,2.9778936,-0.6126869,-0.16586167,47.38923
7568,591919797,3670026,-28.385178,3.11342,-3.8613687,-1.1845208,-0.69955915,0.097152114,47.4235
7569,591927310,3670026,-13.526282,-0.8389283,-6.586928,-0.90856403,-0.24820662,-0.072171666,47.345165
7570,591931045,3670026,-11.989683,3.9964015,-35.212,-0.13747238,-0.72507226,0.51047474,47.394123
7571,591936053,3670026,-21.487482,-15.68681,-107.43453,1.8255969,-0.10088054,-0.0813862,47.394123
7572,591937306,3670026,-19.486408,15.491443,-67.61226,0.6582269,-1.272192,-0.13560817,47.413708
7573,591941126,3670026,24.611916,9.793242,2.7303476,-0.71750885,0.071212925,0.124902256,47.32558
7574,591944850,3670026,17.743908,10.974542,77.16273,-0.429994,1.4648983,0.2805374,47.359856
7575,591948586,3670026,-37.52576,36.835274,-122.127754,1.2167983,0.174224,-0.96065545,47.384335
7576,591954856,3670026,-15.907076,5.147534,-77.173744,0.71260864,1.0662764,-0.7202253,47.4235
7577,591958652,3670026,5.83036,14.300088,-12.737632,-0.98776644,-0.10982876,0.027537085,47.379436
7578,591962370,3670026,-24.24656,-4.9133806,-26.20406,0.6970558,-0.5116998,0.37241644,47.379436
7579,591966127,3670026,34.84186,-11.16943,-6.045359,0.14215954,0.9732789,-0.09592706,47.394123
7580,591972386,3670026,29.313648,-23.727018,23.06143,0.7698666,1.5667909,0.07611314,47.38923
7581,591976125,3670026,4.2880154,17.827227,-24.750778,-0.82344943,1.0432668,0.4068245,47.413708
7582,591979938,3670026,-40.57645,15.684895,-28.888916,-0.20213392,-2.271197,-0.2920955,47.320686
7583,591984890,3670026,3.4629734,15.281232,-22.592167,-0.07313041,-0.79889506,-0.22493058,47.3011
7584,591986138,3670026,-31.901302,19.374838,-46.36324,-1.03059,-1.3787185,-0.21369205,47.443085
7585,591989956,3670026,24.149834,-17.888517,-0.6564901,0.4583833,-0.19084212,-0.07084008,47.39902
7586,591994907,3670026,35.517506,22.488737,32.59466,0.7193731,0.37092507,0.18461032,47.384335
7587,591997411,3670026,0.05506664,22.513157,-15.172535,-1.1716311,0.33934,-0.101892546,47.384335
7588,592001217,3670026,25.812368,19.042522,-36.03082,0.15350461,-0.16229303,0.1604821,47.38923
7589,592006165,3670026,-4.2339063,-0.53247046,-64.3911,0.826805,-0.5835519,0.14519554,47.4284
7590,592007421,3670026,28.576714,30.00653,-43.672634,0.073343456,0.5045625,-0.0139549645,47.379436
7591,592011233,3670026,-29.07758,-3.8465245,-29.28444,-0.15398398,-1.0125871,-0.12069446,47.413708
7592,592014997,3670026,21.802559,-14.407827,67.570595,0.83037364,0.8447547,0.002396845,47.38923
7593,592018689,3670026,-3.928885,12.683523,-89.295105,0.1174454,-0.03536678,0.06663229,47.33048
7594,592021192,3670026,18.848114,-11.160332,44.354023,0.5301821,0.054861117,0.04708469,47.438187
7595,592024956,3670026,25.390509,3.3308134,-32.204887,0.6282397,0.6289321,0.09209211,47.394123
7596,592028778,3670026,-28.29659,7.833828,-13.980223,-1.6729978,-1.3123525,-0.04772385,47.408813
7597,592034964,3670026,-30.62184,-9.787975,3.5673606,-0.20085561,-0.28975192,-0.11558119,47.350063
7598,592036217,3670026,8.656955,-12.49486,-46.6922,1.2564794,0.8832107,0.045593318,47.38923
7599,592038742,3670026,1.4633361,16.949034,-24.713428,-0.92736596,-1.0671287,-0.038615838,47.40392
7600,592042555,3670026,12.118012,-21.040724,-49.464207,0.6733537,0.25086978,0.092837796,47.369644
7601,592046254,3670026,-12.687833,-2.8198907,46.533707,-0.50371027,0.079788305,0.15456986,47.38923
7602,592050063,3670026,14.72051,19.29152,-54.84015,1.4465759,-0.7027017,-0.3168629,47.335373
7603,592053770,3670026,0.9854534,-26.415707,-28.120857,-0.779667,-0.68219537,-0.0035686358,47.335373
7604,592056259,3670026,29.667032,26.814102,18.916588,0.43846285,0.7220895,-0.19004318,47.48715
7605,592060016,3670026,-19.455284,-8.81976,-76.81844,1.3079317,-0.14253238,-0.21214741,47.4235
7606,592065025,3670026,-11.269986,-5.9486337,-12.290395,-1.0468886,-0.48165932,-0.09523464,47.40392
7607,592067527,3670026,31.770578,12.998121,-18.355865,1.7229587,0.33832797,-0.06902914,47.379436
7608,592071271,3670026,-12.92821,3.490746,-50.853325,-0.40842238,-0.3156911,-0.30929953,47.3011
7609,592075032,3670026,-13.6594,18.245255,41.136215,-1.3938452,-0.6595585,0.08090683,47.350063
7610,592077596,3670026,13.938085,7.2965693,-24.129723,0.6485863,1.2403407,-0.33172333,47.379436
7611,592081312,3670026,10.018298,21.991701,26.230875,-1.3186376,0.27798074,-0.010492855,47.359856
7612,592085078,3670026,-31.974085,-0.9816227,-80.44614,0.45311022,-2.0922859,0.21726069,47.354958
7613,592087547,3670026,17.14392,6.0046577,21.903114,-1.6004533,1.8554776,-0.08612663,47.369644
7614,592092571,3670026,13.678075,14.675978,21.047428,-1.8710837,1.763279,0.076858826,47.38923
7615,592095073,3670026,5.9725757,-7.9707766,8.655997,0.608479,-0.5178783,0.23078954,47.4235
7616,592098901,3670026,21.918917,-3.5549107,37.34428,-0.13827133,1.940539,-0.15957661,47.306
7617,592106403,3670026,2.2740128,13.144647,-9.104671,-0.522672,-1.0117881,0.018109495,47.369644
7618,592107582,3670026,-39.618294,4.1606436,-56.942257,-1.4326742,-1.7196563,0.14391723,47.384335
7619,592108841,3670026,-12.526942,3.2915485,-70.72951,-0.04516721,0.22173479,-0.03787015,47.379436
7620,592112605,3670026,-29.506142,18.454987,-13.443921,-2.4803085,-2.2584138,0.22540995,47.374542
7621,592116406,3670026,27.021439,-0.50469774,21.279186,1.4121145,2.041739,-0.20495687,47.345165
7622,592120162,3670026,-6.59842,-7.4239407,-65.34974,0.57513624,0.41225734,-0.14434333,47.359856
7623,592122608,3670026,-0.13838486,-5.2504845,-25.009352,-1.11171,-0.2522546,0.13630058,47.354958
7624,592126364,3670026,20.015047,-13.757083,-26.937164,0.91367733,2.4178839,0.2237588,47.374542
7625,592130211,3670026,-5.742732,8.644026,21.126915,-0.82297003,0.09661949,0.08410263,47.374542
7626,592135151,3670026,3.8106115,32.078953,31.705935,-1.500425,0.31792817,0.096832536,47.379436
7627,592137669,3670026,-5.114494,-28.570967,-41.115627,1.426975,0.17837854,-0.011664646,47.418606
7628,592140192,3670026,1.2564771,32.775185,-6.100426,-1.7871408,-0.30924627,-0.009640643,47.33048
7629,592143913,3670026,1.0931925,2.3195026,-41.995735,1.4839666,-0.1700162,0.03669836,47.36475
7630,592147720,3670026,-1.9484013,-33.86886,6.655881,0.07041398,0.11377024,0.21550299,47.374542
7631,592151467,3670026,6.250782,11.348995,43.734406,-2.1990254,0.88661957,0.20394488,47.374542
7632,592155162,3670026,-7.1964917,15.3592825,-64.11146,0.7525028,0.2974751,-0.0041545313,47.38923
7633,592157705,3670026,11.055466,-8.59279,59.28235,-0.7645403,0.33752903,0.09832391,47.384335
7634,592161433,3670026,4.9473786,40.904938,-6.7320166,-1.9275427,0.6583334,0.15856461,47.32558
7635,592169005,3670026,9.636183,1.0089166,46.170742,0.22274679,0.22690132,-0.035846148,47.443085
7636,592172715,3670026,7.917625,14.46864,22.375252,-1.0490724,0.39095205,0.18008295,47.296207
7637,592176522,3670026,-14.808617,-0.8360552,-96.61466,0.8132761,0.4183826,-0.026365295,47.384335
7638,592179040,3670026,8.921753,-2.1337125,69.97294,0.24762072,0.2512426,0.12591426,47.359856
7639,592182724,3670026,-9.050082,0.17477673,-43.677902,0.7232613,0.060933124,0.16223978,47.354958
7640,592186462,3670026,-9.12526,-16.973454,-28.588205,0.0350472,0.45348307,-0.08404937,47.335373
7641,592190281,3670026,9.101797,0.03734955,26.621128,-1.9910325,0.1727859,0.19148128,47.340267
7642,592192754,3670026,-19.803879,-26.728868,-88.06353,1.3147494,-0.19190739,0.04032026,47.38923
7643,592196479,3670026,11.477803,10.729376,39.14807,-1.1928831,0.20937772,0.0005326322,47.340267
7644,592201489,3670026,8.106767,13.9179735,44.431595,-2.2022746,0.41758367,0.07701862,47.33048
7645,592206519,3670026,-1.2593501,22.950338,14.769831,-1.5935291,0.025672873,0.14705975,47.379436
7646,592207834,3670026,1.5916653,2.9314606,20.822851,0.29103026,0.17923075,-0.27760792,47.38923
7647,592210318,3670026,-8.934203,-13.368744,-60.665718,0.53897053,0.1556884,0.16847157,47.4235
7648,592214124,3670026,14.858416,-8.036857,8.028237,0.8400143,0.67362,-0.11622035,47.4284
7649,592217776,3670026,0.1685518,15.949693,6.6290655,-0.36027244,-0.008202536,-0.09358348,47.40392
7650,592221520,3670026,-29.434795,-3.3403902,-60.291744,-0.51462924,-0.56645435,0.27100328,47.40392
7651,592225360,3670026,10.038409,-3.910689,0.032082304,0.4938566,0.64512414,-0.09315737,47.354958
7652,592227821,3670026,-11.173261,15.941074,-41.120415,0.15920377,-0.6468818,0.055819858,47.335373
7653,592231609,3670026,-11.102392,-27.622864,-48.152184,-0.106100336,-0.7219297,0.111639716,47.345165
7654,592235300,3670026,24.956202,14.933594,45.80156,-0.23728766,1.8516959,-0.07882957,47.340267
7655,592239111,3670026,1.6443378,11.046368,-7.401914,0.5898902,0.24543692,-0.07206514,47.335373
7656,592242823,3670026,-23.973621,-15.5671,-50.963936,0.59617525,-1.4512631,0.08729842,47.350063
7657,592246642,3670026,14.960409,7.1677613,18.316122,-0.4977981,0.68901306,-0.26514432,47.39902
7658,592249146,3670026,-18.87014,2.678633,-58.71157,1.1893145,-1.1027085,0.017470337,47.374542
7659,592252933,3670026,0.06895301,-7.9683824,-10.825144,0.3008307,-0.4121508,-0.16724652,47.359856
7660,592256615,3670026,8.503726,15.610674,11.277648,-0.6299974,0.4328702,-0.0040480047,47.384335
7661,592260356,3670026,-5.0436254,-6.131551,-21.91796,0.59649485,0.27201527,0.048203215,47.36475
7662,592262888,3670026,10.136571,8.820239,8.46877,-0.08676579,0.16937704,-0.22248048,47.335373
7663,592266637,3670026,-2.3463178,-3.4677618,-27.07459,-0.42850262,-0.3438141,0.2437325,47.36475
7664,592270419,3670026,3.290112,0.6933608,5.482722,0.43047336,0.40240365,-0.009161274,47.36475
7665,592275367,3670026,15.775395,-1.7683574,19.260395,0.51074106,0.5119661,-0.029188246,47.369644
7666,592276721,3670026,-15.615462,5.073313,-24.209688,-1.004651,-0.43739757,0.17891116,47.467564
7667,592280373,3670026,19.410751,3.808696,33.29233,0.80283654,0.62531024,-0.15531555,47.286415
7668,592285376,3670026,21.13745,2.5560498,4.4589615,1.0421482,0.69678944,-0.33619747,47.335373
7669,592287963,3670026,-22.20287,0.2552219,-5.8705826,-0.2556102,-0.83032036,-0.13097426,47.36475
7670,592291640,3670026,10.742304,4.108929,36.593456,-0.50600064,0.36586508,0.17225327,47.32558
7671,592295402,3670026,10.36402,4.9239154,-47.63408,0.9724799,0.7914382,-0.18359832,47.340267
7672,592297909,3670026,-0.49224788,10.027875,22.632868,-0.7912784,-1.2166386,-0.022796659,47.39902
7673,592301660,3670026,13.214078,-15.807957,-5.7671533,1.0826815,0.4053864,0.07824367,47.384335
7674,592309182,3670026,-0.9461885,23.596294,6.384857,-0.99501026,-0.17044231,-0.076752305,47.4235
7675,592311745,3670026,-0.32130188,-34.23469,-15.560875,0.8607869,-0.045220476,0.08687232,47.394123
7676,592315509,3670026,0.49895164,3.5668817,17.026606,-1.0423613,0.34056506,0.050866377,47.354958
7677,592322975,3670026,-6.6860476,-22.14014,-45.96532,0.7488809,-0.59676117,-0.013741911,47.359856
7678,592326712,3670026,17.493954,1.1563995,63.557915,-0.21789984,0.10887003,-0.12399678,47.369644
7679,592330518,3670026,-1.331655,17.649097,-15.60828,-0.5070659,0.19947077,0.14013554,47.36475
7680,592332966,3670026,11.973882,2.7930758,13.4487095,-0.9097891,-0.18684739,0.016192019,47.36475
7681,592336724,3670026,2.7696126,9.445126,22.208136,0.11041466,-0.44565338,-0.08751147,47.345165
7682,592340556,3670026,-20.13811,-12.249215,-66.38643,0.65641594,-0.34450653,0.15835156,47.340267
7683,592345538,3670026,-13.557406,-8.103894,-67.62087,0.42067292,-0.029081719,-0.11025487,47.379436
7684,592346804,3670026,-6.5543666,6.9058356,-14.881879,0.9803629,-0.2576342,-0.11009508,47.350063
7685,592350562,3670026,-1.856464,-13.864822,-32.4558,0.24650219,0.24762072,-0.11206582,47.340267
7686,592355557,3670026,2.786372,-13.071383,-17.066349,0.22386532,-0.2792591,-0.26738137,47.33048
7687,592358003,3670026,-7.7543406,10.174399,-32.56402,-0.1629322,-0.28586373,0.12937637,47.394123
7688,592361754,3670026,4.6026134,-13.589968,-1.6725893,1.0439591,0.10780476,0.071692295,47.320686
7689,592365527,3670026,6.2512608,6.3139887,11.105266,-0.0700944,-0.06972156,-0.4183826,47.310894
7690,592369331,3670026,-14.059232,-3.3116598,-40.534794,-1.0262758,-0.20495687,0.15739281,47.354958
7691,592371780,3670026,23.161507,-3.6961687,20.394289,0.8005462,0.44107273,-0.15100123,47.340267
7692,592375542,3670026,-0.33806127,3.358586,-32.509907,-0.15062839,-0.3123888,-0.12879047,47.310894
7693,592379312,3670026,-19.978655,-6.8028846,-45.527184,-1.0475811,-0.9895774,0.2654639,47.36475
7694,592381879,3670026,5.1451397,7.9851418,-15.869727,0.17470337,0.54637414,-0.21022993,47.340267
7695,592385558,3670026,-17.80951,3.2316935,-32.131622,0.14413027,-0.54413706,0.01123854,47.31579
7696,592389372,3670026,-0.79056543,-1.1133038,3.3198001,-1.3222063,-0.85306376,0.33955303,47.4235
7697,592393098,3670026,21.261469,6.2277975,16.042109,0.68810755,1.3572001,-0.25651568,47.345165
7698,592395557,3670026,-22.439896,-4.5494623,-21.696735,-0.37476003,-1.5063372,0.077231675,47.354958
7699,592399397,3670026,13.792518,-1.4954184,34.56892,-0.05470133,0.089056104,0.16287893,47.31579
7700,592403103,3670026,8.051701,-8.726386,-28.966969,0.13741912,0.9626262,-0.04761732,47.374542
7701,592406868,3670026,-17.631859,-3.8312016,-41.937794,-0.6423544,-0.22929817,0.005273059,47.394123
7702,592410701,3670026,6.3475075,16.448645,10.94198,-0.4561995,-0.4101268,0.15776566,47.379436
7703,592413181,3670026,-4.6572013,-2.687252,-40.167522,-0.4899151,0.32027176,-0.026365295,47.438187
7704,592416921,3670026,-14.632403,19.889112,-19.731094,-1.7744642,-0.39643815,0.07850999,47.394123
7705,592420600,3670026,16.819746,4.0538626,19.986795,1.2007128,0.23915187,-0.0092678005,47.369644
7706,592425616,3670026,21.960096,-12.852553,6.042965,1.9622704,0.3872769,-0.10663297,47.354958
7707,592428168,3670026,-14.384364,17.821001,1.5701175,-2.0642695,0.25917885,-0.005273059,47.354958
7708,592430698,3670026,19.77084,-14.29099,-17.048632,1.587031,0.32703617,-0.010599381,47.359856
