,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
8852,596592453,2490386,-9.144893,-47.747086,-21.235851,0.63494015,0.966626,0.5673919,40.6401
8853,596596176,2490386,22.086033,-19.567331,-32.993298,-1.5454323,0.34637073,0.05171859,40.65821
8854,596599661,2490386,-24.527878,31.882387,27.833313,-2.1526864,-2.748116,0.6322877,40.6401
8855,596604675,2490386,-13.121183,29.891369,25.184368,-3.0746727,-2.358176,0.6101835,40.65821
8856,596607130,2490386,-6.373365,-3.3430238,-11.687775,3.2700956,1.6775784,-0.4622715,40.66425
8857,596610790,2490386,-13.193967,-19.140686,-56.435646,-1.6306535,0.74733627,-0.32943302,40.579712
8858,596613276,2490386,1.5741876,16.0129,45.207317,1.7511882,-1.5650332,0.47265783,40.59179
8859,596616994,2490386,11.244369,-14.949156,30.717607,0.2521268,-0.54562193,0.47022635,40.561596
8860,596621905,2490386,14.49761,-16.916233,-24.028927,0.24792336,-1.0225497,0.16649242,40.65821
8861,596624376,2490386,-17.523642,-2.8833373,15.868529,0.23571937,1.523899,-0.27335054,40.652176
8862,596628069,2490386,38.93475,-22.609644,-38.827488,1.0137589,1.1212441,-0.39835563,40.67633
8863,596631791,2490386,-18.369274,0.022026656,-37.56263,1.1567174,-4.405188,0.5634716,40.688404
8864,596635501,2490386,-30.381224,-2.1373038,10.647494,-2.6569293,-1.1076087,0.99229383,40.54952
8865,596637951,2490386,5.5993195,5.1080294,-70.87699,3.5931902,0.800706,-0.9477125,40.525364
8866,596641673,2490386,-26.406849,-22.37549,-77.163925,-0.40442765,-2.9470007,0.40831587,40.628017
8867,596645383,2490386,6.455247,-17.938078,-42.268433,-0.77651167,-1.5419518,0.429784,40.531403
8868,596649077,2490386,1.6601394,1.5916653,115.014336,0.033154596,-0.0061952528,0.44290063,40.615944
8869,596652796,2490386,21.385967,33.184834,45.224075,-0.2999768,-0.032401837,0.04882925,40.603867
8870,596656486,2490386,-17.477432,-3.8482003,-76.04966,2.5842783,-0.8944493,-0.46839678,40.742756
8871,596658971,2490386,40.079414,-4.5451527,55.506935,-2.0016851,1.482422,0.11771172,40.573673
8872,596662733,2490386,1.4607024,26.30294,-24.41152,-0.1438107,-2.8291292,0.48709217,40.555557
8873,596666491,2490386,-40.240307,4.746984,43.738235,1.6627712,-1.4053501,0.611302,40.59179
8874,596670314,2490386,11.116757,-32.601128,-34.990063,0.38860846,4.345214,-0.31164312,40.609905
8875,596673984,2490386,26.747065,-5.282327,-30.11834,1.5116103,0.5028581,-1.0497116,40.58575
8876,596676478,2490386,4.4333434,-24.525963,-7.768227,-0.15361114,-0.5971872,0.75979984,40.537437
8877,596680238,2490386,7.112455,-0.29592332,10.451408,1.6205868,-0.2117213,0.43558663,40.63406
8878,596683866,2490386,-17.454689,-2.8021736,30.332859,-0.6222742,0.6962036,-0.36746296,40.4529
8879,596687591,2490386,10.515334,26.832777,-32.287727,-0.8881642,1.1721637,-0.6960438,40.573673
8880,596692321,2490386,5.6881447,35.58119,-3.4996047,-0.058696073,-0.053582802,-0.74914724,40.525364
8881,596697263,2490386,-6.0166287,29.263609,19.302773,0.2004295,-0.8923188,-0.56869143,40.646137
8882,596702248,2490386,-21.411106,36.60878,59.59503,-0.20836572,-1.8535069,-0.098803274,40.54952
8883,596705929,2490386,19.578825,-20.756054,36.655228,0.92896384,2.664919,-0.032969933,40.519325
8884,596708360,2490386,-19.095434,-5.216487,-56.369804,-0.44544032,-2.8803153,-0.07281082,40.555557
8885,596712072,2490386,-17.346949,18.353472,41.843464,-3.3688989,-1.4671887,0.69551116,40.374397
8886,596715812,2490386,33.868137,16.840336,52.342518,0.37710363,0.34860778,0.30791467,40.609905
8887,596718263,2490386,-25.565765,-26.680265,-38.016094,-0.7603325,0.26274747,-0.42727757,40.428745
8888,596723185,2490386,-7.152199,-12.535083,-13.716382,-2.0156934,1.3743509,-0.48448226,40.56763
8889,596725663,2490386,-0.7630321,7.417716,25.399847,1.0577011,-1.4060957,0.30120352,40.531403
8890,596729362,2490386,5.4911017,-23.266373,7.809886,0.5486929,-0.21702704,0.59234613,40.603867
8891,596734301,2490386,23.819195,-31.574253,5.352238,-0.7798957,-0.10300107,0.53672206,40.561596
8892,596739247,2490386,18.079096,-15.08778,-9.420705,-1.2306637,-0.11912871,0.53757477,40.555557
8893,596740483,2490386,0.55114526,-42.444885,5.96683,-0.09481401,0.2628719,0.23587926,40.416668
8894,596742954,2490386,7.005434,26.970203,12.793178,-1.1278224,-0.95267665,0.07808017,40.531403
8895,596750373,2490386,30.191841,-27.22375,1.2265495,0.70467246,1.9050124,-0.45406896,40.537437
8896,596754118,2490386,-7.0037584,-19.963093,-83.83178,1.294243,-0.46557382,-0.45497444,40.54348
8897,596756622,2490386,-2.6944346,25.284685,18.883787,-2.9104621,-0.07515441,0.48773134,40.54952
8898,596760459,2490386,22.567745,-0.22697033,32.581974,1.8572886,0.8083759,-0.36954024,40.615944
8899,596764142,2490386,-17.85452,-34.881363,-56.57475,0.94781905,1.318105,-0.47031426,40.477055
8900,596767736,2490386,15.527835,-13.697707,-44.88889,-3.269403,0.70398,-0.23196132,40.525364
8901,596772742,2490386,27.115532,2.8275523,-52.513462,-2.580177,0.68986523,-0.4383563,40.45894
8902,596775348,2490386,7.4665575,-18.43727,66.85641,1.0180199,-0.706004,0.51974255,40.507248
8903,596779125,2490386,-2.3496697,2.3937228,-50.204494,-0.74009246,1.9756395,-0.21491711,40.54952
8904,596782498,2490386,-4.5480256,-10.393948,-49.102684,-0.68384266,-0.4671487,-0.8549582,40.464977
8905,596784963,2490386,29.772856,-21.106325,14.522749,-0.58178085,-0.46119326,0.61864597,40.464977
8906,596788655,2490386,1.7288531,2.2548592,-15.037502,0.029031089,-1.4522339,0.3973089,40.573673
8907,596792385,2490386,-30.110199,3.6976051,-13.4118395,-2.7171168,-0.1808819,-0.2825614,40.49517
8908,596797294,2490386,-13.454935,0.6181829,-6.473203,-3.5012047,0.048576057,0.2994991,40.579712
8909,596802237,2490386,-10.476309,6.24743,-2.7114334,-3.7569213,0.11323761,0.10631339,40.555557
8910,596807178,2490386,7.1320877,9.009381,5.161899,-2.8446822,-1.0885937,0.42988747,40.537437
8911,596809696,2490386,-5.858133,-22.131042,-34.010353,0.61181116,1.0559642,-0.22321562,40.513287
8912,596813378,2490386,-12.264538,-18.554825,-120.413025,-1.3550696,-0.32330775,-0.40757018,40.579712
8913,596817078,2490386,-22.810518,-2.2242134,-7.863995,-1.7567005,-1.5633754,0.46125987,40.519325
8914,596823248,2490386,-30.594067,-24.645912,-114.27477,0.16401432,-1.2225698,-0.44304052,40.49517
8915,596828203,2490386,-47.62666,-22.738453,-74.19583,0.9382877,-1.1923796,-0.1707758,40.41063
8916,596830677,2490386,33.584663,26.65345,33.64811,-2.5478463,0.13773869,-0.039201733,40.513287
8917,596834356,2490386,-24.521175,32.337765,-6.9453397,-0.4931109,-3.3867419,0.2123072,40.519325
8918,596838090,2490386,-17.543753,-26.256014,-9.038112,-0.66536415,1.1911787,0.5045625,40.41063
8919,596843006,2490386,7.571663,-17.187735,-9.0282955,-0.5399293,1.4292653,0.14780544,40.422707
8920,596844263,2490386,-6.50768,19.776346,-9.050082,-2.6256638,-3.011396,0.9889915,40.477055
8921,596848089,2490386,17.70991,-4.478115,10.577583,0.167485,0.1973621,0.23404732,40.519325
8922,596853107,2490386,8.214267,7.3674374,22.758564,-0.51423264,-1.3629622,0.38582435,40.380436
8923,596856871,2490386,-17.308882,3.1261091,33.63159,-2.1860824,0.7412643,0.04351605,40.428745
8924,596859282,2490386,16.061981,-43.24096,-68.07123,1.20489,-0.7735872,-0.18517144,40.609905
8925,596862904,2490386,-15.850574,-22.050598,-15.875952,-1.3538445,-1.2646819,0.37252298,40.531403
8926,596866655,2490386,7.4524317,40.071274,17.661068,-3.7138314,-0.6354302,0.12559468,40.50121
8927,596869183,2490386,-9.577046,-44.02099,-20.31169,1.4191985,0.44176516,-0.16229303,40.428745
8928,596873001,2490386,7.5108504,-9.435788,-36.65068,-3.8682947,0.3594735,-0.1565406,40.44686
8929,596876377,2490386,-18.724333,15.334383,-51.09945,-1.5912387,-1.8201641,0.2874616,40.477055
8930,596880079,2490386,-5.6864686,-15.33606,47.728172,0.392763,-0.47686562,0.46456182,40.422707
8931,596883803,2490386,6.5586762,0.60573304,-19.321926,-3.6738307,2.632375,-0.39611858,40.32005
8932,596886238,2490386,-19.908745,8.474517,17.28063,0.35334823,-2.3307986,0.29742184,40.489132
8933,596889962,2490386,6.630263,-25.494417,24.09788,-3.0042055,0.58397794,0.50376356,40.49517
8934,596893649,2490386,6.238811,55.68961,-2.018312,-2.24105,0.90201265,-0.3517503,40.483093
8935,596897353,2490386,-19.59702,-7.9947186,-34.839466,-0.19872107,-0.33654213,-0.19846126,40.477055
8936,596901083,2490386,18.560091,-28.847736,-3.8467638,-3.4874628,0.3151585,0.5363074,40.41063
8937,596904766,2490386,9.12526,36.763687,19.36167,-2.8715801,-1.1952267,-0.0068709557,40.471016
8938,596908469,2490386,-27.499083,9.932346,-10.402328,-0.75756615,-0.86843455,0.0040502297,40.513287
8939,596912195,2490386,21.739351,-41.30357,-26.68625,-2.4518127,2.7020965,0.08612663,40.374397
8940,596914679,2490386,-31.217997,16.288712,-17.460674,-1.7042633,-3.2217326,0.058056913,40.507248
8941,596918379,2490386,-2.5356991,-22.061852,11.224736,-2.5092304,0.4695153,0.5383847,40.326088
8942,596923297,2490386,10.6158905,-31.343452,-5.26868,-2.4707744,1.0800716,0.39430764,40.41063
8943,596925768,2490386,-18.006073,13.53969,-33.745556,-2.7852404,-1.6968597,-0.27462518,40.621983
8944,596928236,2490386,10.928094,-7.848912,-3.156755,-2.479403,1.0941331,0.027004454,40.386475
8945,596933180,2490386,14.994167,7.6319966,13.902411,-2.1688783,0.5905826,-0.075101145,40.464977
8946,596935644,2490386,-18.229452,3.5848382,-57.562836,-3.99096,-0.14732607,0.3920706,40.50121
8947,596939454,2490386,18.980753,-19.106447,-15.739243,-2.083817,-0.7439807,-0.07323693,40.386475
8948,596943240,2490386,-10.329305,-2.2857444,28.789558,-1.9800603,-0.15861787,-0.25076324,40.398552
8949,596947033,2490386,-3.910689,6.4574013,-38.4425,-4.9097505,0.75170386,0.35260254,40.45894
8950,596949511,2490386,-6.099468,0.36487633,32.81421,-2.1413946,-0.75143754,-0.059335228,40.44686
8951,596953043,2490386,-12.970588,8.105091,-19.397583,-4.3517118,0.24644893,-0.043036684,40.398552
8952,596956794,2490386,14.549564,-13.379996,-54.656513,-2.4619858,0.4002731,0.08639295,40.398552
8953,596960560,2490386,-12.914803,-8.253771,0.076614454,-2.449842,0.26557043,-0.078403465,40.36836
8954,596964278,2490386,7.122511,12.229104,-13.214317,-4.820801,-0.5648032,-0.1588842,40.54952
8955,596967791,2490386,-12.436202,-13.988603,-50.043606,-1.8675151,-0.7501592,0.21209414,40.50121
8956,596970257,2490386,22.475328,3.5656846,34.071884,-5.8797803,1.1059575,-0.11675298,40.54952
8957,596973949,2490386,-29.486988,-0.48698062,-64.62956,-2.3334086,-1.7011207,0.2050634,40.489132
8958,596977719,2490386,-9.671857,-13.024457,-5.8921304,-1.6352874,-0.037657097,0.27601,40.477055
8959,596985065,2490386,-10.580457,17.989313,-8.718246,-2.4870195,-0.76981336,0.21837921,40.471016
8960,596986288,2490386,-4.20757,1.567005,-44.042778,-4.6146193,0.24863271,-0.031265512,40.32005
8961,596988786,2490386,25.14199,-11.199837,21.095312,-1.9454925,-1.1383415,0.132945,40.422707
8962,596992470,2490386,-33.837254,6.0932436,-35.98868,-4.252802,-0.8427307,-0.06567355,40.307972
8963,596994967,2490386,45.015064,0.87723553,27.709293,-2.287815,0.79601884,-0.2860235,40.489132
8964,596999877,2490386,23.95734,-25.791298,-48.3272,-3.595374,0.5203284,-0.16873789,40.326088
8965,597004837,2490386,-23.39638,2.717419,-74.78361,-4.7583766,-1.2425777,0.4063984,40.350243
8966,597006061,2490386,40.975086,7.1531563,17.67687,-3.50211,3.5443478,-0.10157297,40.49517
8967,597009788,2490386,-9.142738,4.2283998,-52.846256,-3.1134484,-2.52979,0.8670187,40.301933
8968,597012256,2490386,15.342045,10.96305,64.88598,-4.1292315,2.9711823,-0.51915663,40.56763
8969,597015938,2490386,16.199408,-14.506708,-50.97471,-2.443397,1.8126007,0.06332997,40.338165
8970,597019638,2490386,-24.044489,-10.131543,-72.166504,-2.6299248,-2.2152708,0.504669,40.326088
8971,597023348,2490386,0.87962973,-26.541882,30.912735,-2.5199895,-0.48874334,0.11147992,40.477055
8972,597027099,2490386,8.787678,33.617226,13.914382,-2.7783163,2.3385751,0.092944324,40.40459
8973,597030878,2490386,2.3204603,-38.435795,-63.599575,-1.8133172,0.48243034,0.20691478,40.36232
8974,597034548,2490386,4.0588903,-1.3764266,9.427409,-4.044756,0.1903095,0.13587448,40.386475
8975,597037160,2490386,3.6073437,-4.5403643,-27.982233,-0.8923162,0.2694202,0.16939686,40.350243
8976,597040910,2490386,-19.006609,-23.695175,-28.509436,-3.390417,0.13140036,-0.56070197,40.32005
8977,597044424,2490386,30.366138,14.106876,43.220367,-2.6980486,1.0735202,0.37353498,40.440823
8978,597048269,2490386,-31.744242,-12.67634,-88.69895,-0.33779535,-1.9288211,-0.024074977,40.27174
8979,597054424,2490386,-3.4818876,-9.7479925,-68.352066,-1.6474315,-0.4833105,0.51074106,40.483093
8980,597058165,2490386,-52.62934,-21.018219,-47.15979,-2.255804,-2.55003,-0.32378712,40.301933
8981,597064111,2490386,-41.16423,-15.358086,-49.777607,-1.8426411,-3.0764837,0.70664316,40.489132
8982,597065350,2490386,-23.478739,19.615934,-109.25796,-1.6180302,-1.522476,0.21896511,40.374397
8983,597069085,2490386,-23.710258,4.6334987,4.024174,-1.3210877,-2.3386283,-0.45241782,40.301933
8984,597074004,2490386,22.372618,12.01578,113.86991,-2.9064674,0.6805974,0.18642128,40.32005
8985,597075240,2490386,-52.48689,22.303186,4.9775453,-4.0985518,-2.2020614,0.4223241,40.27778
8986,597078961,2490386,31.200039,-9.637381,50.300743,1.4749119,0.907339,0.041278996,40.193237
8987,597083892,2490386,17.20186,15.092568,-19.156248,0.36334157,0.79793525,-0.11136133,40.307972
8988,597086349,2490386,26.088419,45.21402,94.74982,-1.9710056,-0.35542548,0.23909861,40.307972
8989,597090066,2490386,-7.7684665,26.058731,2.3161507,1.4988804,-1.5927835,-0.23776703,40.289856
8990,597093773,2490386,-2.2922087,-25.148216,-16.829802,-2.6589532,1.3057479,-0.7273626,40.440823
8991,597097454,2490386,17.974709,-29.885384,0.035194766,-0.2852081,0.14113185,0.24977528,40.307972
8992,597101179,2490386,-46.673527,-12.777616,-78.704834,0.17070863,-1.9255188,-0.5782788,40.247585
8993,597106111,2490386,-13.142491,21.8435,7.861122,-0.8623925,-0.5715953,0.053099312,40.295895
8994,597107343,2490386,-53.758686,9.822691,-53.481678,-0.9867545,-1.8834409,-0.73737603,40.217392
8995,597111069,2490386,25.601198,-22.121706,13.151111,-0.22783208,1.732719,0.19989349,40.307972
8996,597114752,2490386,-28.23985,13.864822,-106.134964,-1.06356,0.32868734,0.26583675,40.283817
8997,597117235,2490386,28.16467,-17.188454,-5.8437676,1.0964234,-1.2173309,-0.2864496,40.193237
8998,597121045,2490386,-1.4587871,-31.368591,-50.17361,-1.7237576,-0.080267675,0.0076166405,40.193237
8999,597124695,2490386,-5.17387,-19.354248,39.389885,-0.063871056,-1.3695439,-0.22451463,40.307972
9000,597128541,2490386,6.754761,-28.516619,-82.28991,1.3632886,0.15195023,-0.53114635,40.199276
9001,597133452,2490386,-3.471353,24.212084,4.4086833,-2.343422,-0.27260116,-0.062424496,40.27778
9002,597135982,2490386,-2.2038627,-24.5444,-89.804115,1.7931063,-0.10759171,-0.6144978,40.32005
9003,597138390,2490386,-8.219055,-10.139205,10.631453,-1.7770209,-0.5875999,0.45268413,40.235508
9004,597144677,2490386,25.668955,-12.525267,-8.946893,0.6993108,0.61589473,0.03386072,40.283817
9005,597145917,2490386,13.989081,-19.127996,17.649817,-0.1550212,-0.08017856,0.28104463,40.22343
9006,597149564,2490386,-21.409191,11.242932,-9.784624,-1.5685048,-0.016107658,0.13624893,40.211353
9007,597153047,2490386,8.242279,1.2014104,-15.5671,0.8627722,-0.70236844,0.13127941,40.163044
9008,597156749,2490386,-5.8380213,4.507085,-5.1231127,-1.950659,-0.656629,0.26945865,40.247585
9009,597159233,2490386,12.782165,13.134111,-42.624214,0.85487825,1.4107324,-0.1768778,40.247585
9010,597162965,2490386,4.6543283,-6.128438,14.296736,-1.4126309,0.85309297,-0.10034311,40.08454
9011,597166653,2490386,-3.2637758,-1.1259931,-37.28299,0.3109284,1.0501887,0.08764617,40.253624
9012,597174042,2490386,-14.999674,-6.503849,-3.2678459,-0.38593093,-0.006574962,-0.12456455,40.18116
9013,597177792,2490386,-10.293391,6.085582,-79.81335,-0.4001133,1.2136558,0.25635588,40.205315
9014,597183923,2490386,9.512642,15.795746,16.04163,-0.9819409,-0.18838231,0.49220285,40.332127
9015,597187656,2490386,1.5004462,4.4654255,-1.8306067,0.81034666,-1.5412246,-0.21944447,40.253624
9016,597192586,2490386,8.616253,6.2661047,13.1762495,-0.85848886,-0.14462918,0.056516692,40.235508
9017,597195053,2490386,-2.800019,1.353921,4.5406036,0.12996042,0.16593951,0.15292948,40.2657
9018,597198745,2490386,-10.50073,-29.053638,12.524308,-0.9280755,0.41408935,-0.1395997,40.235508
9019,597204923,2490386,9.652464,-4.4903255,-18.89887,0.49772528,-0.8146424,-0.47706112,40.259663
9020,597206157,2490386,-10.529221,-22.658485,13.256455,-0.87824035,-0.090857044,-0.43923676,40.283817
9021,597208661,2490386,13.850936,13.662751,12.818316,-1.5623494,-0.09306868,0.13220537,40.22947
9022,597213658,2490386,2.9008148,-8.39479,-10.189962,-0.4665425,-0.43820423,-0.27879968,40.22343
9023,597216117,2490386,0.38594532,9.749429,29.951223,-1.5354834,0.18931493,-0.16287519,40.211353
9024,597218598,2490386,-4.1156325,10.11215,-39.878544,0.14315698,1.0392237,0.06544985,40.22947
9025,597223592,2490386,3.0152576,7.037756,-11.640848,-1.2075014,-0.43143606,-0.40495637,40.27778
9026,597226099,2490386,-8.499416,1.9330785,-19.661663,-0.27747405,-0.09954372,0.032295253,40.078503
9027,597229805,2490386,13.119028,-3.8467638,-11.650186,-0.7395866,0.021376953,0.0002797856,40.17512
9028,597233574,2490386,-24.935612,-1.0704476,-27.278576,-0.065776266,-0.074489586,-0.26189265,40.217392
9029,597237248,2490386,21.660582,-13.722607,-0.2801216,-1.0157484,0.7810881,0.20823377,40.283817
9030,597240964,2490386,-5.526536,0.30669725,-36.553715,-1.8237425,-0.30579236,-0.5752059,40.157005
9031,597243532,2490386,10.415017,10.213185,-24.697866,0.019178638,0.04657098,0.22439472,40.2657
9032,597246938,2490386,-10.113347,3.2544384,15.060966,-0.7172637,-1.0087404,0.10306769,40.27778
9033,597251889,2490386,-2.903209,9.431718,8.998847,-0.2499618,0.06354464,-0.11296677,40.199276
9034,597254370,2490386,-3.8790855,-7.2972875,-1.3998897,-1.4874735,0.42487442,0.4155349,40.199276
9035,597258038,2490386,-13.223655,-9.98023,0.51690817,-0.51999485,0.5090433,-0.18827572,40.217392
9036,597262993,2490386,-0.6301539,-10.743502,-46.027092,1.0839027,0.087219834,-0.326683,40.295895
9037,597264218,2490386,-10.090842,3.6988022,-48.867332,0.29745206,-1.5538293,-0.43594596,40.241547
9038,597267927,2490386,11.841482,6.1844625,10.887393,-1.9363312,-0.36128443,0.05587312,40.18116
9039,597274108,2490386,-2.1672313,-6.5107923,45.7587,-2.3726103,1.6974989,-0.3033873,40.199276
9040,597275331,2490386,2.928827,4.356729,6.3257203,-1.8678347,0.16239956,-0.31292143,40.211353
9041,597279059,2490386,3.0755916,-24.84511,0.94403374,-0.3637746,-0.2551112,0.33167252,40.205315
9042,597282774,2490386,-17.3752,-7.924568,-26.36878,-1.0825372,-0.0984912,-0.48994458,40.169083
9043,597285215,2490386,9.818861,8.888713,-5.445133,-0.7449958,1.0433139,0.34475583,40.150967
9044,597288938,2490386,-24.474966,7.3954496,-38.157352,-0.87391037,0.14632787,-0.81780666,40.078503
9045,597292625,2490386,28.91621,-11.614752,18.058744,-0.5763184,1.2742636,0.23951647,40.13889
9046,597296328,2490386,-27.098055,-8.976102,-45.638035,-0.5765782,-0.67653495,-0.46997988,40.078503
9047,597300033,2490386,18.437748,0.7383718,37.84874,-0.5752592,0.6766615,0.10765751,40.144928
9048,597303793,2490386,-10.283814,-7.870699,-38.63715,-0.66520363,-0.40584233,0.3198216,40.1872
9049,597307553,2490386,-14.648205,0.65457475,47.26585,-1.9676499,0.9551161,-0.40277648,40.217392
9050,597310006,2490386,1.8698715,-17.281588,-61.7728,-1.4066155,0.10240819,0.863958,40.193237
9051,597313753,2490386,-5.112339,17.312952,54.72666,-1.6231434,-0.51718587,-0.07771104,40.102657
9052,597317585,2490386,19.23789,-4.821683,-69.21134,-0.24928898,0.4398363,0.7200216,40.102657
9053,597321245,2490386,-23.18138,4.799417,-1.986948,-2.620817,-1.266706,-0.3149987,40.120773
