timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
611618275,611616922,68467874,59.396201899999994,24.6605964,-0.589058,-3.2304382,-6.946889,0.31949735,-1.3352814,-0.03908609,-0.27876842,-0.015955836,1.0937546,0.9971692,0.32392454,-1.6677189,0.42289633,0.70378864,-3.236041,-0.71038234,-1.3969272,-1.1204067,28.056198,4.3089476,0.18183649,0.17811467,0.11466635,0.07378199,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611628266,611626803,68467874,59.396201899999994,24.6605964,-0.59236526,-3.2296216,-6.937766,0.31949735,-1.3352814,-0.03908609,-0.27976224,-0.036628284,1.1106116,1.0133461,0.32392454,-1.6677189,0.42289633,-1.1588179,-1.4311008,2.2201996,-1.3971987,-1.1204067,28.056198,4.2998247,0.1825444,0.1783737,0.11521363,0.07389237,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611637319,611636685,68467874,59.396201899999994,24.6605964,-0.59559435,-3.2288568,-6.9285526,0.31949735,-1.3352814,-0.03908609,-0.27314848,-0.026322534,1.1049755,1.0070975,0.32392454,-1.6677189,0.42289633,-1.2428893,0.2536616,-0.073661864,-1.3971138,-1.1204067,28.056198,4.2906113,0.18325798,0.17886588,0.11572645,0.07405099,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611647148,611646566,68467874,59.396201899999994,24.6605964,-0.59875214,-3.228171,-6.9192634,0.31949735,-1.3352814,-0.03908609,-0.26270413,-0.04613203,1.1132486,1.0148231,0.32392454,-1.6677189,0.42289633,0.5655784,-2.7794218,0.789759,-1.397038,-1.1204067,28.056198,4.2813225,0.18397705,0.1793598,0.1163134,0.0741988,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611657102,611656448,68467874,59.396201899999994,24.6605964,-0.60183644,-3.22773,-6.9098086,0.31949735,-1.3352814,-0.03908609,-0.25171998,-0.05737599,1.114428,1.0155172,0.32392454,-1.6677189,0.42289633,2.0874584,0.22984909,-1.8681921,-1.3973002,-1.1204067,28.056198,4.2718678,0.18470214,0.17985542,0.11687682,0.07435187,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611667185,611666329,68467874,59.396201899999994,24.6605964,-0.60485816,-3.2273076,-6.9004664,0.31949735,-1.3352814,-0.03908609,-0.25091654,-0.052681968,1.088368,0.9890319,0.32392454,-1.6677189,0.42289633,1.3457981,-0.13360037,-2.88789,-1.397459,-1.1204067,28.056198,4.2625256,0.1854331,0.18035276,0.11735694,0.07451199,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611677235,611676210,68467874,59.396201899999994,24.6605964,-0.607848,-3.2270198,-6.8910866,0.31949735,-1.3352814,-0.03908609,-0.250047,-0.07922199,1.1174649,1.017761,0.32392454,-1.6677189,0.42289633,1.0801228,-3.3002217,3.8747602,-1.397767,-1.1204067,28.056198,4.253145,0.18616949,0.18085183,0.117966466,0.07466095,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611686906,611686092,68467874,59.396201899999994,24.6605964,-0.6107398,-3.2269297,-6.881369,0.31949735,-1.3352814,-0.03908609,-0.24436148,-0.08086177,1.1363782,1.0363617,0.32392454,-1.6677189,0.42289633,-0.2916138,0.42166853,0.5934503,-1.3983076,-1.1204067,28.056198,4.243428,0.18691204,0.18135262,0.118582346,0.07481631,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611696926,611695973,68467874,59.396201899999994,24.6605964,-0.61355716,-3.226837,-6.8717275,0.31949735,-1.3352814,-0.03908609,-0.24267799,-0.08336331,1.0963789,0.996103,0.32392454,-1.6677189,0.42289633,-1.0895457,-1.4174471,-4.914672,-1.3986351,-1.1204067,28.056198,4.2337866,0.18766074,0.18161014,0.11905087,0.07493034,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611706748,611705856,68467874,59.396201899999994,24.6605964,-0.6163468,-3.226917,-6.8622265,0.31949735,-1.3352814,-0.03908609,-0.23597962,-0.10416937,1.1105417,1.010057,0.32392454,-1.6677189,0.42289633,0.62757814,-1.9952444,3.0625923,-1.3989993,-1.1204067,28.056198,4.224285,0.18841484,0.18211369,0.11961045,0.07508011,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611716336,611715737,68467874,59.396201899999994,24.6605964,-0.6190628,-3.2271376,-6.8524094,0.31949735,-1.3352814,-0.03908609,-0.22498898,-0.10164013,1.134109,1.0334643,0.32392454,-1.6677189,0.42289633,1.805438,1.2165221,1.2175801,-1.3993845,-1.1204067,28.056198,4.214468,0.18917502,0.18261895,0.12024243,0.07523821,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611726272,611725622,68467874,59.396201899999994,24.6605964,-0.621707,-3.227377,-6.842572,0.31949735,-1.3352814,-0.03908609,-0.22481467,-0.107132815,1.1092683,1.0085105,0.32392454,-1.6677189,0.42289633,0.4754861,-0.79630154,-3.1610901,-1.3995581,-1.1204067,28.056198,4.204631,0.18994144,0.18312594,0.12074814,0.07539715,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611736120,611735499,68467874,59.396201899999994,24.6605964,-0.6243334,-3.2277863,-6.832885,0.31949735,-1.3352814,-0.03908609,-0.22631446,-0.1302107,1.1086408,1.0078146,0.32392454,-1.6677189,0.42289633,-0.17184974,-2.5478683,1.5846565,-1.3998493,-1.1204067,28.056198,4.1949434,0.19071357,0.18363467,0.1212995,0.07554748,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611746414,611745381,68467874,59.396201899999994,24.6605964,-0.6268558,-3.228475,-6.82376,0.31949735,-1.3352814,-0.03908609,-0.21958558,-0.12826307,1.1228456,1.0212604,0.32392454,-1.6677189,0.42289633,-0.41369522,0.7018173,1.4203087,-1.4002224,-1.1204067,28.056198,4.1858187,0.18205309,0.1780498,0.11555371,0.07373354,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611756029,611755262,68467874,59.396201899999994,24.6605964,-0.6293332,-3.2291596,-6.8145733,0.31949735,-1.3352814,-0.03908609,-0.21436788,-0.13266867,1.1111377,1.0088661,0.32392454,-1.6677189,0.42289633,0.84850204,-1.2170231,-1.0499052,-1.4002923,-1.1204067,28.056198,4.176632,0.18276486,0.17830586,0.116098404,0.07385068,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611765966,611765155,68467874,59.396201899999994,24.6605964,-0.6317768,-3.2300217,-6.8053093,0.31949735,-1.3352814,-0.03908609,-0.20588087,-0.15301353,1.1203604,1.0174721,0.32392454,-1.6677189,0.42289633,2.6428568,-1.434721,1.076236,-1.4006361,-1.1204067,28.056198,4.167368,0.1834824,0.17879486,0.11670446,0.07400434,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611776009,611775025,68467874,59.396201899999994,24.6605964,-0.634149,-3.2309787,-6.7960157,0.31949735,-1.3352814,-0.03908609,-0.20711651,-0.14834797,1.1020855,0.9986478,0.32392454,-1.6677189,0.42289633,0.7486113,1.212888,-2.8670583,-1.4008801,-1.1204067,28.056198,4.1580744,0.18420616,0.1792856,0.117179155,0.0741689,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611785718,611784907,68467874,59.396201899999994,24.6605964,-0.63653433,-3.2319436,-6.7868276,0.31949735,-1.3352814,-0.03908609,-0.21202691,-0.16027088,1.0963602,0.9924378,0.32392454,-1.6677189,0.42289633,-0.066475235,-2.3722203,0.9156295,-1.4008642,-1.1204067,28.056198,4.1488867,0.18493539,0.17977808,0.11764513,0.07432608,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611795691,611794788,68467874,59.396201899999994,24.6605964,-0.63885933,-3.233138,-6.777483,0.31949735,-1.3352814,-0.03908609,-0.20905305,-0.1802944,1.1226383,1.0182929,0.32392454,-1.6677189,0.42289633,-1.5250117,-1.1351355,3.5897653,-1.4011285,-1.1204067,28.056198,4.1395416,0.18567023,0.18027233,0.118322484,0.0744832,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611805287,611804670,68467874,59.396201899999994,24.6605964,-0.6411382,-3.2343326,-6.768002,0.31949735,-1.3352814,-0.03908609,-0.20669042,-0.16348287,1.1149371,1.0102282,0.32392454,-1.6677189,0.42289633,-1.5343615,1.1638869,-0.25300482,-1.4009403,-1.1204067,28.056198,4.130061,0.18641157,0.18076831,0.11884281,0.07464766,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611815288,611814551,68467874,59.396201899999994,24.6605964,-0.6433927,-3.2355618,-6.7585263,0.31949735,-1.3352814,-0.03908609,-0.19692516,-0.18329135,1.1140447,1.0090294,0.32392454,-1.6677189,0.42289633,1.079827,-2.6007388,0.7516994,-1.4008307,-1.1204067,28.056198,4.1205854,0.18715867,0.18126605,0.119279906,0.07480523,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611825093,611824433,68467874,59.396201899999994,24.6605964,-0.6455954,-3.236992,-6.7489953,0.31949735,-1.3352814,-0.03908609,-0.19397362,-0.19045487,1.099588,0.9943212,0.32392454,-1.6677189,0.42289633,1.0093154,0.5954712,-3.6377766,-1.4008774,-1.1204067,28.056198,4.1110544,0.18791132,0.18152094,0.11991593,0.07491843,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611835013,611834315,68467874,59.396201899999994,24.6605964,-0.64782333,-3.2384126,-6.7396145,0.31949735,-1.3352814,-0.03908609,-0.19782878,-0.1850366,1.0859327,0.980467,0.32392454,-1.6677189,0.42289633,1.1805145,0.32856858,-0.44186032,-1.400639,-1.1204067,28.056198,4.101673,0.18867037,0.18202153,0.120496206,0.075083576,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611844880,611844197,68467874,59.396201899999994,24.6605964,-0.6499967,-3.2399101,-6.7300725,0.31949735,-1.3352814,-0.03908609,-0.1921896,-0.20222738,1.1203686,1.0147544,0.32392454,-1.6677189,0.42289633,0.54956293,-1.9117495,3.9836082,-1.4007254,-1.1204067,28.056198,4.0921316,0.18943545,0.18252386,0.12097158,0.07524166,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611854775,611854077,68467874,59.396201899999994,24.6605964,-0.65212303,-3.2415187,-6.7202935,0.31949735,-1.3352814,-0.03908609,-0.19689442,-0.20321272,1.1194376,1.0137233,0.32392454,-1.6677189,0.42289633,-1.4236206,-0.033003826,-1.4394317,-1.4009894,-1.1204067,28.056198,4.0823526,0.19020635,0.18302797,0.12156461,0.07540224,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611864858,611863966,68467874,59.396201899999994,24.6605964,-0.6542239,-3.2431273,-6.7106442,0.31949735,-1.3352814,-0.03908609,-0.1918735,-0.20766647,1.1010976,0.9953297,0.32392454,-1.6677189,0.42289633,-0.53982395,-1.8317578,0.12294918,-1.4011316,-1.1204067,28.056198,4.0727034,0.19098349,0.18353382,0.12210862,0.07556883,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611875819,611873840,68467874,59.396201899999994,24.6605964,-0.65678245,-3.2446487,-6.7017,0.31949735,-1.3352814,-0.03908609,-0.18740202,-0.21824098,1.104006,0.99748117,0.32392454,-1.6677189,0.42289633,0.9202854,-0.060926177,-0.1464321,-1.4013704,-1.1204067,28.056198,4.063759,0.1822621,0.17796709,0.116277985,0.07376003,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611884560,611883721,68467874,59.396201899999994,24.6605964,-0.6593496,-3.246185,-6.692702,0.31949735,-1.3352814,-0.03908609,-0.18887055,-0.20660299,1.0946947,0.9874875,0.32392454,-1.6677189,0.42289633,1.509578,1.9185145,-0.968336,-1.4015652,-1.1204067,28.056198,4.054761,0.182978,0.17845228,0.11684301,0.07392395,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611894830,611893603,68467874,59.396201899999994,24.6605964,-0.66186196,-3.2477036,-6.683584,0.31949735,-1.3352814,-0.03908609,-0.18644084,-0.21637265,1.1182458,1.0104281,0.32392454,-1.6677189,0.42289633,0.25239402,-1.5338628,3.507859,-1.4017359,-1.1204067,28.056198,4.045643,0.1836999,0.17870587,0.117312975,0.07404898,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611904831,611903485,68467874,59.396201899999994,24.6605964,-0.6643208,-3.24939,-6.674302,0.31949735,-1.3352814,-0.03908609,-0.19000679,-0.2302842,1.1128024,1.0044429,0.32392454,-1.6677189,0.42289633,-1.740228,-0.9008195,-1.0411227,-1.402087,-1.1204067,28.056198,4.0363607,0.18442738,0.179194,0.11786026,0.07420579,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611915346,611913372,68467874,59.396201899999994,24.6605964,-0.66679096,-3.251099,-6.665149,0.31949735,-1.3352814,-0.03908609,-0.1903103,-0.21938252,1.0917368,0.98290175,0.32392454,-1.6677189,0.42289633,-0.7182108,0.96398675,-0.8835205,-1.4022341,-1.1204067,28.056198,4.0272083,0.18516096,0.17968391,0.11843474,0.07437529,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611924783,611923247,68467874,59.396201899999994,24.6605964,-0.6692177,-3.2527783,-6.655976,0.31949735,-1.3352814,-0.03908609,-0.18114136,-0.22112656,1.1052874,0.9960405,0.32392454,-1.6677189,0.42289633,1.2706784,-0.27747646,1.7366946,-1.402468,-1.1204067,28.056198,4.018035,0.18590055,0.1801756,0.1190234,0.07453991,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611934861,611933129,68467874,59.396201899999994,24.6605964,-0.671621,-3.254535,-6.646607,0.31949735,-1.3352814,-0.03908609,-0.18036383,-0.22699063,1.1009427,0.9913448,0.32392454,-1.6677189,0.42289633,2.073695,0.29019412,-3.0130482,-1.4028423,-1.1204067,28.056198,4.008666,0.18664634,0.1806691,0.119587325,0.07469984,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611944767,611943012,68467874,59.396201899999994,24.6605964,-0.67399484,-3.2563124,-6.63727,0.31949735,-1.3352814,-0.03908609,-0.18249825,-0.22846614,1.1005346,0.9906443,0.32392454,-1.6677189,0.42289633,0.61718166,-0.5187384,1.1003073,-1.4030017,-1.1204067,28.056198,3.9993289,0.18739834,0.18116437,0.12001956,0.07486859,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611954981,611952892,68467874,59.396201899999994,24.6605964,-0.67630154,-3.2581453,-6.627831,0.31949735,-1.3352814,-0.03908609,-0.18014067,-0.23691888,1.1093003,0.999174,0.32392454,-1.6677189,0.42289633,-0.72988856,-1.5426767,1.135647,-1.4031202,-1.1204067,28.056198,3.9898899,0.18815586,0.18141724,0.12057699,0.07498591,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611964916,611962774,68467874,59.396201899999994,24.6605964,-0.6786338,-3.2600043,-6.6184087,0.31949735,-1.3352814,-0.03908609,-0.19031888,-0.22689804,1.0925994,0.98229086,0.32392454,-1.6677189,0.42289633,-1.6583767,0.9332628,-0.8255344,-1.4032698,-1.1204067,28.056198,3.9804676,0.18891956,0.18191543,0.121182814,0.075150914,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611974609,611972655,68467874,59.396201899999994,24.6605964,-0.68096375,-3.2617898,-6.6090093,0.31949735,-1.3352814,-0.03908609,-0.18415019,-0.22497469,1.1006671,0.9902283,0.32392454,-1.6677189,0.42289633,-0.12413389,-1.1097413,2.5048175,-1.4032781,-1.1204067,28.056198,3.9710681,0.18968962,0.18241544,0.12171743,0.07531858,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
611984654,611982536,68467874,59.396201899999994,24.6605964,-0.6832282,-3.263697,-6.599453,0.31949735,-1.3352814,-0.03908609,-0.17585044,-0.2372302,1.1044602,0.9939405,0.32392454,-1.6677189,0.42289633,1.0796281,-0.42150453,-0.47487223,-1.40319,-1.1204067,28.056198,3.9615119,0.1904657,0.18291724,0.122272044,0.075478606,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
