timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
612745983,612643869,3670026,0.002223995,-0.00077102374,0.0003136422,0.15,2.0633925e-07,2.0503207e-07,6.30289e-07,3670026,-0.02600436,0.14846845,-0.38949597,0.4,0.0004984921,0.0004984921,0.0004984921,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
612876246,612774066,3670026,0.0022505473,-0.00077064906,0.00032109127,0.15,2.062418e-07,2.0482481e-07,6.313778e-07,3670026,-0.02598878,0.14966886,-0.38827652,0.4,0.00049849134,0.00049849134,0.00049849134,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
612996435,612894248,3670026,0.0022824525,-0.0007586191,0.0003317937,0.15,2.0608205e-07,2.0456713e-07,6.324071e-07,3670026,-0.026489154,0.15111652,-0.387109,0.4,0.00049849076,0.00049849076,0.00049849076,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613117235,613014430,3670026,0.0022958815,-0.0007544726,0.00033561565,0.15,2.0595247e-07,2.043513e-07,6.334709e-07,3670026,-0.02663603,0.15177007,-0.38500768,0.4,0.0004984901,0.0004984901,0.0004984901,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613286759,613184692,3670026,0.002329917,-0.00074565085,0.0003417063,0.15,2.0623648e-07,2.045567e-07,6.3505576e-07,3670026,-0.026998246,0.1533086,-0.38367584,0.4,0.0004984855,0.0004984855,0.0004984855,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613367059,613264811,3670026,0.002352786,-0.00073738536,0.00034639353,0.15,2.0576098e-07,2.0401366e-07,6.3576033e-07,3670026,-0.02734006,0.15438029,-0.38185066,0.4,0.00049848796,0.00049848796,0.00049848796,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613497340,613395010,3670026,0.002360908,-0.0007240689,0.00035070107,0.15,2.0579702e-07,2.0399106e-07,6.369791e-07,3670026,-0.027901394,0.15482755,-0.3790891,0.4,0.0004984863,0.0004984863,0.0004984863,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613617372,613515192,3670026,0.0024039561,-0.00071354955,0.0003534516,0.15,2.0575983e-07,2.0390598e-07,6.3812337e-07,3670026,-0.02834165,0.15679581,-0.3770701,0.4,0.00049848633,0.00049848633,0.00049848633,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613747609,613645391,3670026,0.002389102,-0.0007078125,0.0003557695,0.15,2.0582905e-07,2.0393605e-07,6.393805e-07,3670026,-0.028582243,0.15625425,-0.37397996,0.4,0.00049848465,0.00049848465,0.00049848465,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613857790,613755558,3670026,0.002452153,-0.0006966691,0.00035245589,0.15,2.0572686e-07,2.0380361e-07,6.4043905e-07,3670026,-0.029023977,0.1589666,-0.3732297,0.4,0.00049848465,0.00049848465,0.00049848465,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
613987848,613885756,3670026,0.0024409022,-0.0006975433,0.0003545332,0.15,2.058296e-07,2.0388282e-07,6.4169683e-07,3670026,-0.028993651,0.15858312,-0.37066042,0.4,0.00049848406,0.00049848406,0.00049848406,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614107989,614005945,3670026,0.0024645093,-0.00068054185,0.00035336454,0.15,2.058491e-07,2.0388484e-07,6.428404e-07,3670026,-0.02967691,0.15965216,-0.36842707,0.4,0.0004984774,0.0004984774,0.0004984774,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614268307,614166185,3670026,0.002494734,-0.0006985636,0.00034699112,0.15,2.0623311e-07,2.0425672e-07,6.443939e-07,3670026,-0.028950995,0.16095857,-0.36559075,0.4,0.00049848045,0.00049848045,0.00049848045,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614368466,614266335,3670026,0.0025092133,-0.0006819097,0.00034559594,0.15,2.0607759e-07,2.0409574e-07,6.453298e-07,3670026,-0.029617978,0.16165642,-0.3628262,0.4,0.00049848226,0.00049848226,0.00049848226,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614498891,614396533,3670026,0.0025349865,-0.00068493217,0.00033945887,0.15,2.0621245e-07,2.0423128e-07,6.465534e-07,3670026,-0.02949488,0.16271399,-0.3609001,0.4,0.00049848185,0.00049848185,0.00049848185,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614619248,614516717,3670026,0.0025437174,-0.0006773842,0.00033755126,0.15,2.062636e-07,2.0428787e-07,6.476658e-07,3670026,-0.029792534,0.16314968,-0.35837126,0.4,0.00049848034,0.00049848034,0.00049848034,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614739357,614636900,3670026,0.002569357,-0.0006746874,0.00033110793,0.15,2.0633975e-07,2.0437062e-07,6.487894e-07,3670026,-0.029900046,0.16420034,-0.35549557,0.4,0.00049847993,0.00049847993,0.00049847993,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614869682,614767098,3670026,0.0025935045,-0.00067923503,0.00032547663,0.15,2.0651031e-07,2.0455079e-07,6.5001166e-07,3670026,-0.029735431,0.1651209,-0.3535759,0.4,0.00049847976,0.00049847976,0.00049847976,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
614989454,614887281,3670026,0.0025959797,-0.00067075714,0.0003248035,0.15,2.0659773e-07,2.0464806e-07,6.5113994e-07,3670026,-0.030076813,0.16535898,-0.35001594,0.4,0.0004984796,0.0004984796,0.0004984796,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615119643,615017481,3670026,0.0026067533,-0.0006596801,0.00032160705,0.15,2.0677183e-07,2.048341e-07,6.523602e-07,3670026,-0.030446943,0.1657921,-0.34848124,0.4,0.00049847795,0.00049847795,0.00049847795,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615289846,615187739,3670026,0.0026258177,-0.0006554169,0.00031751287,0.15,2.0727937e-07,2.0535236e-07,6.540101e-07,3670026,-0.03060253,0.1665113,-0.34551483,0.4,0.0004984794,0.0004984794,0.0004984794,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615360185,615257846,3670026,0.0026299492,-0.0006611432,0.00031735672,0.15,2.0689603e-07,2.0497876e-07,6.5466554e-07,3670026,-0.03047103,0.16673607,-0.34284613,0.4,0.0004984793,0.0004984793,0.0004984793,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615490351,615388044,3670026,0.0026546395,-0.000652999,0.00031136847,0.15,2.070893e-07,2.0518439e-07,6.5591075e-07,3670026,-0.030704409,0.16754155,-0.340735,0.4,0.0004984797,0.0004984797,0.0004984797,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615610982,615508227,3670026,0.0026662026,-0.0006495303,0.00030864342,0.15,2.0718772e-07,2.0529619e-07,6.570562e-07,3670026,-0.030834654,0.16797432,-0.33794102,0.4,0.0004984796,0.0004984796,0.0004984796,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615740642,615638430,3670026,0.002676719,-0.00064310647,0.00030570084,0.15,2.0736435e-07,2.0548941e-07,6.582855e-07,3670026,-0.031026948,0.1683407,-0.33576757,0.4,0.0004984747,0.0004984747,0.0004984747,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615860836,615758608,3670026,0.0026866046,-0.00063535373,0.00030249884,0.15,2.0745435e-07,2.0559857e-07,6.594198e-07,3670026,-0.031253316,0.168695,-0.33331114,0.4,0.0004984796,0.0004984796,0.0004984796,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
615991122,615888809,3670026,0.0026985146,-0.0006311145,0.000299387,0.15,2.0761307e-07,2.0577781e-07,6.6064956e-07,3670026,-0.031372882,0.16905077,-0.33139682,0.4,0.0004984769,0.0004984769,0.0004984769,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
616742134,616639951,3670026,0.0028247754,-0.0006004636,0.00027274308,0.15,2.0640874e-07,2.0471515e-07,6.677077e-07,3670026,-0.03170722,0.17015658,-0.33045748,0.4,0.0004984794,0.0004984794,0.0004984794,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
616982931,616880315,3670026,0.0028643052,-0.0005974495,0.00026540793,0.15,2.0570839e-07,2.040511e-07,6.6998035e-07,3670026,-0.031749118,0.17108792,-0.32955348,0.4,0.0004984801,0.0004984801,0.0004984801,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
617293190,617190789,3670026,0.0029065097,-0.0005871078,0.00025696316,0.15,2.0549786e-07,2.0386813e-07,6.729554e-07,3670026,-0.031993136,0.1723481,-0.32815763,0.4,0.0004984789,0.0004984789,0.0004984789,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
617373081,617270911,3670026,0.0029282612,-0.0005835088,0.000252859,0.15,2.047168e-07,2.0309709e-07,6.7369797e-07,3670026,-0.03206794,0.17307365,-0.32735327,0.4,0.00049847906,0.00049847906,0.00049847906,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
617483216,617381080,3670026,0.002947177,-0.00057934795,0.00024920306,0.15,2.0427598e-07,2.0266404e-07,6.7474275e-07,3670026,-0.032163907,0.17374201,-0.32646137,0.4,0.00049847807,0.00049847807,0.00049847807,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
