timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
596720842,596719734,68339896,59.396201899999994,24.6605965,-4.1576543,-15.896496,-15.382303,0.30984694,-1.3152243,-0.06750712,8.303316,1.4451351,-0.776464,-0.45152256,0.29531968,-1.6623499,0.4281077,0.18652216,1.0032605,2.2950432,-1.3483905,-1.1279418,28.05643,12.884985,0.19154795,0.18689424,0.12751943,0.14956354,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596731187,596729749,68339896,59.396201899999994,24.6605965,-4.0771456,-15.882677,-15.385855,0.30984694,-1.3152243,-0.06750712,8.309019,1.4318324,-0.76616246,-0.44080493,0.29531968,-1.6623499,0.4281077,1.9298171,-2.0482953,0.6430517,-1.3484789,-1.1279418,28.05643,12.888536,0.1923516,0.18759337,0.12805092,0.1496122,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596741738,596739769,68339896,59.396201899999994,24.6605965,-3.9976466,-15.869263,-15.387971,0.30984694,-1.3152243,-0.06750712,8.314249,1.4216844,-0.7729339,-0.4455546,0.29531968,-1.6623499,0.4281077,0.375091,-0.6940187,-1.9768236,-1.3497397,-1.1279418,28.05643,12.890653,0.18340078,0.18099774,0.12106483,0.14060244,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596750891,596749783,68339896,59.396201899999994,24.6605965,-3.9179723,-15.855789,-15.390406,0.30984694,-1.3152243,-0.06750712,8.318105,1.4349957,-0.80136025,-0.472179,0.29531968,-1.6623499,0.4281077,-1.9745811,0.6480829,-4.9276867,-1.35094,-1.1279418,28.05643,12.893087,0.18413615,0.1816347,0.1225998,0.14794138,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596761150,596759796,68339896,59.396201899999994,24.6605965,-3.8382173,-15.842145,-15.392959,0.30984694,-1.3152243,-0.06750712,8.31205,1.4512601,-0.80262923,-0.471633,0.29531968,-1.6623499,0.4281077,-2.3618116,1.3227327,-0.19323863,-1.3521621,-1.1279418,28.05643,12.89564,0.18487725,0.18203418,0.124444865,0.15489022,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596771240,596769812,68339896,59.396201899999994,24.6605965,-3.758418,-15.828408,-15.395594,0.30984694,-1.3152243,-0.06750712,8.307198,1.4487051,-0.78925425,-0.45665607,0.29531968,-1.6623499,0.4281077,-0.68349725,-0.6587756,-0.26861626,-1.352164,-1.1279418,28.05643,12.898275,0.18562546,0.18268985,0.12500238,0.15494521,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596780966,596779835,68339896,59.396201899999994,24.6605965,-3.6783497,-15.814692,-15.39842,0.30984694,-1.3152243,-0.06750712,8.328824,1.4436682,-0.8055205,-0.471525,0.29531968,-1.6623499,0.4281077,0.18865372,-0.6591862,-1.9046186,-1.3527124,-1.1279418,28.05643,12.901102,0.18638086,0.18335642,0.1254379,0.154992,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596791218,596789843,68339896,59.396201899999994,24.6605965,-3.5981624,-15.800944,-15.401524,0.30984694,-1.3152243,-0.06750712,8.343356,1.4573324,-0.8293503,-0.49415433,0.29531968,-1.6623499,0.4281077,0.18762095,1.2092466,-4.6862793,-1.3541925,-1.1279418,28.05643,12.904205,0.18714279,0.18403369,0.12591976,0.15504423,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596800925,596799859,68339896,59.396201899999994,24.6605965,-3.5177505,-15.786975,-15.404951,0.30984694,-1.3152243,-0.06750712,8.344382,1.479067,-0.828461,-0.49225354,0.29531968,-1.6623499,0.4281077,-0.7471669,1.1653006,0.036759954,-1.3554631,-1.1279418,28.05643,12.907633,0.18791148,0.1847216,0.12646443,0.15510271,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596811013,596809877,68339896,59.396201899999994,24.6605965,-3.4372454,-15.772938,-15.408553,0.30984694,-1.3152243,-0.06750712,8.345059,1.4653157,-0.8388803,-0.5018429,0.29531968,-1.6623499,0.4281077,0.41109857,-2.7013452,-2.2164001,-1.3562571,-1.1279418,28.05643,12.911235,0.1886874,0.18542013,0.1269813,0.15515369,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596821082,596819890,68339896,59.396201899999994,24.6605965,-3.3566,-15.758995,-15.412297,0.30984694,-1.3152243,-0.06750712,8.356993,1.4674317,-0.86695856,-0.5290745,0.29531968,-1.6623499,0.4281077,0.7387214,1.1469929,-3.5323381,-1.357318,-1.1279418,28.05643,12.914979,0.18947016,0.18586642,0.1274521,0.15515687,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596831284,596829908,68339896,59.396201899999994,24.6605965,-3.2756271,-15.744804,-15.416345,0.30984694,-1.3152243,-0.06750712,8.371567,1.4980103,-0.856538,-0.51798266,0.29531968,-1.6623499,0.4281077,-0.65842575,1.999119,2.5909724,-1.358402,-1.1279418,28.05643,12.919026,0.19025959,0.18658462,0.12787102,0.1552071,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596841132,596839921,68339896,59.396201899999994,24.6605965,-3.1946604,-15.730444,-15.420415,0.30984694,-1.3152243,-0.06750712,8.34794,1.4964272,-0.8524182,-0.5133601,0.29531968,-1.6623499,0.4281077,-4.0998244,-1.5743439,0.52569574,-1.3591095,-1.1279418,28.05643,12.923097,0.19105545,0.18731302,0.12839352,0.1552619,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596851374,596849937,68339896,59.396201899999994,24.6605965,-3.1136224,-15.716243,-15.424883,0.30984694,-1.3152243,-0.06750712,8.356455,1.4734377,-0.8995004,-0.5601009,0.29531968,-1.6623499,0.4281077,-1.6726713,-1.2684329,-3.8816583,-1.3593131,-1.1279418,28.05643,12.927565,0.19185826,0.18805157,0.12898277,0.15531789,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596862017,596859953,68339896,59.396201899999994,24.6605965,-3.033673,-15.702619,-15.427971,0.30984694,-1.3152243,-0.06750712,8.336551,1.4707396,-0.9144442,-0.57274765,0.29531968,-1.6623499,0.4281077,-3.100057,1.5715804,-0.70796174,-1.3598676,-1.1279418,28.05643,12.930653,0.18296672,0.18124221,0.121900074,0.14524889,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596871280,596869974,68339896,59.396201899999994,24.6605965,-2.953771,-15.688861,-15.431148,0.30984694,-1.3152243,-0.06750712,8.318852,1.4820607,-0.88730204,-0.5435455,0.29531968,-1.6623499,0.4281077,-2.730817,0.8789694,3.1082637,-1.3601453,-1.1279418,28.05643,12.933829,0.18370122,0.18191028,0.12235992,0.14529997,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596881152,596879984,68339896,59.396201899999994,24.6605965,-2.8740437,-15.675098,-15.434287,0.30984694,-1.3152243,-0.06750712,8.310822,1.4706945,-0.8910289,-0.5454403,0.29531968,-1.6623499,0.4281077,0.09519515,-1.2179427,-2.2199988,-1.3601062,-1.1279418,28.05643,12.936969,0.18444195,0.1825875,0.12286001,0.14536302,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596891694,596890000,68339896,59.396201899999994,24.6605965,-2.7941222,-15.661365,-15.437727,0.30984694,-1.3152243,-0.06750712,8.324038,1.4668671,-0.93069893,-0.58337784,0.29531968,-1.6623499,0.4281077,1.2989463,-1.0305271,-4.2026544,-1.3604544,-1.1279418,28.05643,12.940409,0.18518947,0.18302317,0.12340788,0.14538133,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596901131,596900015,68339896,59.396201899999994,24.6605965,-2.713964,-15.647546,-15.441561,0.30984694,-1.3152243,-0.06750712,8.339142,1.484533,-0.93984926,-0.5910116,0.29531968,-1.6623499,0.4281077,0.8969756,1.2200216,-0.9857473,-1.361486,-1.1279418,28.05643,12.9442425,0.18594407,0.18371773,0.123896,0.14543845,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596911431,596910031,68339896,59.396201899999994,24.6605965,-2.6336877,-15.633509,-15.44568,0.30984694,-1.3152243,-0.06750712,8.323397,1.5038204,-0.9602998,-0.61015326,0.29531968,-1.6623499,0.4281077,-2.8052742,1.3492544,-2.359001,-1.3619401,-1.1279418,28.05643,12.948361,0.18670529,0.18442124,0.12442709,0.14549233,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596921216,596920046,68339896,59.396201899999994,24.6605965,-2.553575,-15.619376,-15.450288,0.30984694,-1.3152243,-0.06750712,8.294253,1.5019138,-1.0096401,-0.6583839,0.29531968,-1.6623499,0.4281077,-2.9543781,-0.17710018,-5.9522724,-1.3619552,-1.1279418,28.05643,12.95297,0.1874731,0.18513362,0.12498855,0.14555417,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596931352,596930063,68339896,59.396201899999994,24.6605965,-2.4735699,-15.605358,-15.455572,0.30984694,-1.3152243,-0.06750712,8.276514,1.4788315,-1.0572505,-0.70507616,0.29531968,-1.6623499,0.4281077,-2.4711328,-1.5499821,-4.0111437,-1.3616791,-1.1279418,28.05643,12.958254,0.18824795,0.1858548,0.12542991,0.1456195,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596941440,596940078,68339896,59.396201899999994,24.6605965,-2.3937697,-15.591529,-15.461283,0.30984694,-1.3152243,-0.06750712,8.25469,1.4625198,-1.0711997,-0.7182912,0.29531968,-1.6623499,0.4281077,-0.051910635,-0.69521993,-1.5041957,-1.3618169,-1.1279418,28.05643,12.963964,0.18902959,0.18658471,0.12596262,0.14566547,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596951469,596950094,68339896,59.396201899999994,24.6605965,-2.3140445,-15.577717,-15.467113,0.30984694,-1.3152243,-0.06750712,8.237365,1.4736341,-1.0660051,-0.7125057,0.29531968,-1.6623499,0.4281077,-1.2263798,2.52694,0.18134451,-1.3621404,-1.1279418,28.05643,12.969794,0.18981753,0.1870554,0.12658595,0.14566876,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596961286,596960109,68339896,59.396201899999994,24.6605965,-2.2344298,-15.563781,-15.473265,0.30984694,-1.3152243,-0.06750712,8.216372,1.4724561,-1.1069407,-0.7530213,0.29531968,-1.6623499,0.4281077,-1.66506,-0.8583789,-4.4643955,-1.362217,-1.1279418,28.05643,12.975946,0.19061258,0.18780121,0.12720826,0.14571916,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596971165,596970124,68339896,59.396201899999994,24.6605965,-2.1549363,-15.549919,-15.480193,0.30984694,-1.3152243,-0.06750712,8.200074,1.4583889,-1.1873746,-0.8331995,0.29531968,-1.6623499,0.4281077,-0.29228932,-1.3291044,-7.4573293,-1.3626974,-1.1279418,28.05643,12.982875,0.19141446,0.18855539,0.12767227,0.14576815,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596981575,596980144,68339896,59.396201899999994,24.6605965,-2.0755186,-15.53603,-15.4878435,0.30984694,-1.3152243,-0.06750712,8.167026,1.4681273,-1.216512,-0.8622382,0.29531968,-1.6623499,0.4281077,-4.059492,-0.07265111,-0.9688018,-1.3626698,-1.1279418,28.05643,12.990525,0.19222261,0.18931781,0.12818502,0.14581844,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
596991971,596990156,68339896,59.396201899999994,24.6605965,-1.9982281,-15.522537,-15.49375,0.30984694,-1.3152243,-0.06750712,8.119963,1.4248719,-1.2286413,-0.8721042,0.29531968,-1.6623499,0.4281077,-4.3640265,-4.740632,-2.146694,-1.363227,-1.1279418,28.05643,12.996431,0.1832545,0.18225627,0.12138456,0.13725632,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597001293,597000171,68339896,59.396201899999994,24.6605965,-1.9212714,-15.5091915,-15.500226,0.30984694,-1.3152243,-0.06750712,8.074839,1.4543295,-1.3104683,-0.95190966,0.29531968,-1.6623499,0.4281077,-4.0163994,6.561232,-10.995421,-1.3639963,-1.1279418,28.05643,13.002908,0.183994,0.18295082,0.121853255,0.1373245,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597011910,597010187,68339896,59.396201899999994,24.6605965,-1.8447485,-15.495557,-15.507564,0.30984694,-1.3152243,-0.06750712,8.002932,1.4396042,-1.3444256,-0.9840782,0.29531968,-1.6623499,0.4281077,-6.6569753,-4.433911,-2.7188323,-1.3633902,-1.1279418,28.05643,13.010245,0.18474022,0.18365318,0.12245589,0.13737881,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597021394,597020202,68339896,59.396201899999994,24.6605965,-1.768585,-15.482168,-15.515459,0.30984694,-1.3152243,-0.06750712,7.975853,1.4276305,-1.3585669,-0.9968157,0.29531968,-1.6623499,0.4281077,-4.3889728,0.21785265,0.34841296,-1.3636905,-1.1279418,28.05643,13.018141,0.18549308,0.1841079,0.123184524,0.13737397,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597031573,597030218,68339896,59.396201899999994,24.6605965,-1.6928442,-15.468864,-15.523579,0.30984694,-1.3152243,-0.06750712,7.93906,1.4097971,-1.3695352,-1.0065887,0.29531968,-1.6623499,0.4281077,3.880306,-1.5525297,-1.8296007,-1.3638558,-1.1279418,28.05643,13.02626,0.18625277,0.1848243,0.12387389,0.13742189,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597042221,597040234,68339896,59.396201899999994,24.6605965,-1.6172193,-15.4556875,-15.531732,0.30984694,-1.3152243,-0.06750712,7.8986588,1.3915615,-1.3481947,-0.98425347,0.29531968,-1.6623499,0.4281077,-2.1754897,-2.8009264,-4.321777,-1.3644897,-1.1279418,28.05643,13.034413,0.18701924,0.18554814,0.12447583,0.13746966,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597051293,597050249,68339896,59.396201899999994,24.6605965,-1.5417712,-15.442773,-15.539829,0.30984694,-1.3152243,-0.06750712,7.869379,1.3749845,-1.3452854,-0.98054147,0.29531968,-1.6623499,0.4281077,-3.7590804,1.9530296,-9.818041,-1.364826,-1.1279418,28.05643,13.042511,0.18779223,0.18627928,0.124980964,0.13752146,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597061360,597060266,68339896,59.396201899999994,24.6605965,-1.4669737,-15.429793,-15.5486145,0.30984694,-1.3152243,-0.06750712,7.781624,1.4017491,-1.380198,-1.0148364,0.29531968,-1.6623499,0.4281077,-1.6467432,7.512968,2.5931058,-1.36501,-1.1279418,28.05643,13.051296,0.1885716,0.18701771,0.12565817,0.13757028,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597071400,597070280,68339896,59.396201899999994,24.6605965,-1.3927838,-15.416604,-15.557741,0.30984694,-1.3152243,-0.06750712,7.713874,1.3835168,-1.359958,-0.994156,0.29531968,-1.6623499,0.4281077,-2.393652,-2.0571907,12.1842165,-1.3648155,-1.1279418,28.05643,13.060423,0.18935788,0.18776329,0.12641893,0.1376124,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597081586,597080296,68339896,59.396201899999994,24.6605965,-1.3186792,-15.403758,-15.566847,0.30984694,-1.3152243,-0.06750712,7.6908474,1.3326873,-1.3401271,-0.9744447,0.29531968,-1.6623499,0.4281077,-8.45323,-5.3920574,-4.5893607,-1.3649461,-1.1279418,28.05643,13.069529,0.19015144,0.18824312,0.12708016,0.13758816,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597091412,597090312,68339896,59.396201899999994,24.6605965,-1.2451447,-15.391053,-15.57649,0.30984694,-1.3152243,-0.06750712,7.599544,1.3572569,-1.4319785,-1.0665628,0.29531968,-1.6623499,0.4281077,-12.796756,2.1815324,-10.558131,-1.3658476,-1.1279418,28.05643,13.079172,0.19095185,0.1890017,0.12769668,0.1376107,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597101621,597100328,68339896,59.396201899999994,24.6605965,-1.1720563,-15.378305,-15.586424,0.30984694,-1.3152243,-0.06750712,7.582631,1.3322657,-1.3428519,-0.9778432,0.29531968,-1.6623499,0.4281077,-5.1203313,-3.3174543,13.966683,-1.3672446,-1.1279418,28.05643,13.089106,0.19175847,0.18976709,0.1285816,0.13764541,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597112677,597110343,68339896,59.396201899999994,24.6605965,-1.1013474,-15.366074,-15.593424,0.30984694,-1.3152243,-0.06750712,7.5053835,1.304424,-1.4002063,-1.0326762,0.29531968,-1.6623499,0.4281077,-9.031239,5.1420045,-9.644124,-1.3680182,-1.1279418,28.05643,13.096106,0.18284996,0.1826345,0.12206165,0.13019387,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597121568,597120359,68339896,59.396201899999994,24.6605965,-1.0309756,-15.353527,-15.600925,0.30984694,-1.3152243,-0.06750712,7.478493,1.3249229,-1.3270497,-0.9572566,0.29531968,-1.6623499,0.4281077,-4.7673216,-2.3359427,19.74727,-1.3684785,-1.1279418,28.05643,13.103607,0.18358836,0.18333632,0.12260446,0.13022988,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597131498,597130374,68339896,59.396201899999994,24.6605965,-0.96102726,-15.341138,-15.60834,0.30984694,-1.3152243,-0.06750712,7.3707385,1.291973,-1.4495647,-1.0777572,0.29531968,-1.6623499,0.4281077,-18.284746,-3.844944,-16.645092,-1.3686249,-1.1279418,28.05643,13.111022,0.18433292,0.18404461,0.12324682,0.13026384,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597141475,597140390,68339896,59.396201899999994,24.6605965,-0.8914035,-15.32888,-15.616331,0.30984694,-1.3152243,-0.06750712,7.390634,1.280397,-1.3572314,-0.983649,0.29531968,-1.6623499,0.4281077,-5.75241,-6.197136,15.499426,-1.3695251,-1.1279418,28.05643,13.119013,0.18508393,0.18475932,0.12377098,0.13029373,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597151500,597150405,68339896,59.396201899999994,24.6605965,-0.82218206,-15.316733,-15.624541,0.30984694,-1.3152243,-0.06750712,7.326744,1.2998544,-1.4063326,-1.0315644,0.29531968,-1.6623499,0.4281077,-2.4589748,3.9173403,2.918261,-1.3706055,-1.1279418,28.05643,13.127223,0.18584087,0.18522044,0.12435428,0.1302732,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597161498,597160421,68339896,59.396201899999994,24.6605965,-0.75334376,-15.304584,-15.632885,0.30984694,-1.3152243,-0.06750712,7.274052,1.2655326,-1.431137,-1.0553882,0.29531968,-1.6623499,0.4281077,-2.723557,-2.7242029,-12.145936,-1.3716171,-1.1279418,28.05643,13.135567,0.18660417,0.18594675,0.12522674,0.13028975,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597171476,597170436,68339896,59.396201899999994,24.6605965,-0.6848595,-15.292574,-15.641533,0.30984694,-1.3152243,-0.06750712,7.239483,1.2533275,-1.3640152,-0.9874832,0.29531968,-1.6623499,0.4281077,0.8764579,-3.7544262,9.168494,-1.3718307,-1.1279418,28.05643,13.144215,0.18737419,0.18667911,0.1258985,0.13030744,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597181618,597180454,68339896,59.396201899999994,24.6605965,-0.61669415,-15.280599,-15.649963,0.30984694,-1.3152243,-0.06750712,7.167653,1.268917,-1.4248756,-1.0477488,0.29531968,-1.6623499,0.4281077,-6.0111923,1.9792286,-15.685224,-1.3731054,-1.1279418,28.05643,13.152645,0.18815029,0.18741748,0.12703547,0.1386627,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597191563,597190468,68339896,59.396201899999994,24.6605965,-0.54900485,-15.2686825,-15.658815,0.30984694,-1.3152243,-0.06750712,7.1075673,1.2407463,-1.3806326,-1.0030919,0.29531968,-1.6623499,0.4281077,-7.6986933,-1.5243325,-3.8247366,-1.3737341,-1.1279418,28.05643,13.161497,0.18893237,0.18816249,0.12817521,0.13867581,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597201608,597200484,68339896,59.396201899999994,24.6605965,-0.4816265,-15.256815,-15.667539,0.30984694,-1.3152243,-0.06750712,7.083,1.2435681,-1.3186321,-0.94085157,0.29531968,-1.6623499,0.4281077,-3.355233,-0.28149587,11.604122,-1.3747888,-1.1279418,28.05643,13.17022,0.1897221,0.18891452,0.12834728,0.13871096,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597212501,597210499,68339896,59.396201899999994,24.6605965,-0.41465026,-15.245035,-15.67658,0.30984694,-1.3152243,-0.06750712,7.042915,1.2298629,-1.3667157,-0.9890639,0.29531968,-1.6623499,0.4281077,1.4352725,-0.21924788,6.8962755,-1.3752171,-1.1279418,28.05643,13.179262,0.19051705,0.18939577,0.12942745,0.13866623,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597221601,597220514,68339896,59.396201899999994,24.6605965,-0.3479845,-15.233377,-15.685345,0.30984694,-1.3152243,-0.06750712,6.9737225,1.218715,-1.3450624,-0.9676904,0.29531968,-1.6623499,0.4281077,-6.5005693,0.43334877,-7.5225883,-1.3765891,-1.1279418,28.05643,13.188026,0.19131951,0.19016068,0.12965915,0.13870467,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597231609,597230530,68339896,59.396201899999994,24.6605965,-0.28165886,-15.221783,-15.6942835,0.30984694,-1.3152243,-0.06750712,6.9373484,1.1964148,-1.3243771,-0.9474289,0.29531968,-1.6623499,0.4281077,-6.3049755,-4.2900715,-0.099093966,-1.3769833,-1.1279418,28.05643,13.196965,0.19212759,0.19093257,0.1310974,0.13870722,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597241614,597240546,68339896,59.396201899999994,24.6605965,-0.21577483,-15.210229,-15.70326,0.30984694,-1.3152243,-0.06750712,6.8863273,1.2122931,-1.3067981,-0.93041223,0.29531968,-1.6623499,0.4281077,-4.116282,-0.37588727,3.2654219,-1.3791872,-1.1279418,28.05643,13.205942,0.19294375,0.19171105,0.131086,0.1387564,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597251558,597250561,68339896,59.396201899999994,24.6605965,-0.1502432,-15.198791,-15.712032,0.30984694,-1.3152243,-0.06750712,6.832099,1.1875277,-1.2861497,-0.9104582,0.29531968,-1.6623499,0.4281077,-5.8937387,0.92567354,-0.7631396,-1.3804638,-1.1279418,28.05643,13.214714,0.1937652,0.19249645,0.13198318,0.13878407,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597261669,597260577,68339896,59.396201899999994,24.6605965,-0.084982514,-15.187382,-15.720786,0.30984694,-1.3152243,-0.06750712,6.817465,1.1843312,-1.2286028,-0.8537324,0.29531968,-1.6623499,0.4281077,-0.51764154,-0.86109394,12.147538,-1.3813428,-1.1279418,28.05643,13.223468,0.19459416,0.19328849,0.13283266,0.13880771,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597271712,597270592,68339896,59.396201899999994,24.6605965,-0.020350164,-15.17608,-15.729661,0.30984694,-1.3152243,-0.06750712,6.7203097,1.1714036,-1.312424,-0.93849593,0.29531968,-1.6623499,0.4281077,-3.1111917,-1.2226306,-2.6094747,-1.3828666,-1.1279418,28.05643,13.232343,0.19543025,0.19408707,0.13323024,0.13883762,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597282525,597280609,68339896,59.396201899999994,24.6605965,0.043351416,-15.165153,-15.736578,0.30984694,-1.3152243,-0.06750712,6.693114,1.1532199,-1.2448076,-0.8699432,0.29531968,-1.6623499,0.4281077,-10.02601,-3.7146041,-5.9177513,-1.3836892,-1.1279418,28.05643,13.23926,0.18592641,0.18610227,0.12623559,0.13124399,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597291831,597290628,68339896,59.396201899999994,24.6605965,0.106449716,-15.154261,-15.743742,0.30984694,-1.3152243,-0.06750712,6.617155,1.1707585,-1.2636389,-0.8880341,0.29531968,-1.6623499,0.4281077,-5.709159,2.6257067,-2.3898418,-1.3855823,-1.1279418,28.05643,13.246424,0.18668565,0.18683128,0.12689365,0.13126746,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597301722,597300639,68339896,59.396201899999994,24.6605965,0.16917975,-15.143493,-15.750906,0.30984694,-1.3152243,-0.06750712,6.5953608,1.1250454,-1.204205,-0.8280487,0.29531968,-1.6623499,0.4281077,-1.6201785,-2.831288,6.2882953,-1.3867714,-1.1279418,28.05643,13.253588,0.18745098,0.18756646,0.12713264,0.13130999,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597311825,597310655,68339896,59.396201899999994,24.6605965,0.23142378,-15.132874,-15.758285,0.30984694,-1.3152243,-0.06750712,6.4959445,1.130727,-1.2578903,-0.88136286,0.29531968,-1.6623499,0.4281077,-7.544912,2.0839458,4.870582,-1.3863966,-1.1279418,28.05643,13.260966,0.18822199,0.18830788,0.12799281,0.13134265,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597321747,597320670,68339896,59.396201899999994,24.6605965,0.29328066,-15.122145,-15.765488,0.30984694,-1.3152243,-0.06750712,6.482508,1.1115102,-1.2106842,-0.833959,0.29531968,-1.6623499,0.4281077,-3.6091368,-8.74566,-0.65798646,-1.3868054,-1.1279418,28.05643,13.268169,0.18900007,0.1890554,0.1286948,0.13137096,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
597331802,597330686,68339896,59.396201899999994,24.6605965,0.35465565,-15.111811,-15.772959,0.30984694,-1.3152243,-0.06750712,6.373721,1.104792,-1.2844121,-0.9076556,0.29531968,-1.6623499,0.4281077,-13.370375,4.253296,-14.854095,-1.3869393,-1.1279418,28.05643,13.2756405,0.18978457,0.18980889,0.129334,0.13140479,inf,inf,inf,inf,1,1,1,1,3,2,3,3,4,1,1,1,0,0,0
