timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
614131130,32767,32767,32767,-20,32767,32767
614136137,32767,32767,32767,32767,32767,-39
614141146,32767,32767,32767,32767,32767,32767
614146152,32767,32767,32767,32767,32767,32767
614151164,32767,32767,32767,32767,32767,32767
614156167,32767,32767,32767,32767,32767,32767
614161175,32767,32767,32767,32767,-29,32767
614166185,32767,32767,32767,32767,32767,-3
614171190,32767,32767,32767,32767,32767,32767
614176198,32767,32767,32767,32767,32767,32767
614181206,32767,32767,32767,32767,32767,32767
614186213,32767,32767,32767,32767,32767,32767
614191221,32767,32767,32767,32767,32767,32767
614196228,32767,32767,32767,32767,32767,32767
614201236,32767,32767,32767,32767,-30,32767
614206244,32767,32767,32767,32767,32767,-4
614211253,32767,32767,32767,32767,32767,32767
614216259,32767,32767,32767,-5,32767,32767
614221267,32767,32767,32767,32767,32767,32767
614226275,32767,32767,32767,32767,32767,32767
614231290,32767,32767,32767,32767,32767,32767
614236289,32767,32767,32767,32767,32767,-28
614241298,32767,32767,32767,32767,32767,32767
614246305,32767,32767,32767,32767,32767,32767
614251313,32767,32767,32767,32767,32767,32767
614256321,32767,32767,32767,32767,32767,32767
614261328,32767,32767,32767,-20,32767,32767
614266335,32767,32767,32767,32767,32767,32767
614271343,32767,32767,32767,32767,32767,-19
614276350,32767,32767,32767,32767,32767,32767
614281358,32767,32767,32767,32767,32767,32767
614286366,32767,32767,32767,32767,32767,32767
614291373,32767,32767,32767,32767,32767,32767
614296381,32767,32767,32767,32767,32767,32767
614301395,32767,32767,32767,32767,32767,32767
614306396,32767,32767,32767,32767,32767,-15
614311404,32767,32767,32767,32767,32767,32767
614316411,32767,32767,32767,32767,32767,32767
614321419,32767,32767,32767,32767,-32,32767
614326427,32767,32767,32767,32767,32767,32767
614331434,32767,32767,32767,32767,32767,32767
614336447,32767,32767,32767,32767,32767,-6
614341450,32767,32767,32767,32767,-31,32767
614346458,32767,32767,32767,-7,32767,32767
614351465,32767,32767,32767,32767,32767,32767
614356473,32767,32767,32767,32767,32767,32767
614361486,32767,32767,32767,32767,32767,32767
614366488,32767,32767,32767,32767,32767,1
614371495,32767,32767,32767,32767,32767,32767
614376503,32767,32767,32767,32767,32767,32767
614381511,32767,32767,32767,32767,32767,32767
614386518,32767,32767,32767,32767,32767,32767
614391526,32767,32767,32767,-24,32767,32767
614396533,32767,32767,32767,32767,32767,32767
614401542,32767,32767,32767,32767,32767,32767
614406549,32767,32767,32767,32767,32767,-19
614411556,32767,32767,32767,32767,32767,32767
614416564,32767,32767,32767,32767,32767,32767
614421572,32767,32767,32767,32767,32767,32767
614426583,32767,32767,32767,32767,32767,32767
614431587,32767,32767,32767,32767,32767,32767
614436594,32767,32767,32767,32767,32767,-17
614441602,32767,32767,32767,32767,32767,32767
614446610,32767,32767,32767,32767,32767,32767
614451617,32767,32767,32767,32767,32767,32767
614456625,32767,32767,32767,32767,32767,32767
614461638,32767,32767,32767,32767,-33,32767
614466641,32767,32767,32767,32767,32767,2
614471648,32767,32767,32767,32767,32767,32767
614476656,32767,32767,32767,-11,32767,32767
614481663,32767,32767,32767,32767,32767,32767
614486671,32767,32767,32767,32767,32767,32767
614491679,32767,32767,32767,32767,32767,32767
614496686,32767,32767,32767,32767,32767,32767
614501694,32767,32767,32767,32767,-33,32767
614506702,32767,32767,32767,32767,32767,1
614511709,32767,32767,32767,32767,32767,32767
614516717,32767,32767,32767,32767,32767,32767
614521724,32767,32767,32767,-29,32767,32767
614526732,32767,32767,32767,32767,32767,32767
614531739,32767,32767,32767,32767,32767,32767
614536748,32767,32767,32767,32767,32767,-33
614541755,32767,32767,32767,32767,32767,32767
614546767,32767,32767,32767,32767,32767,32767
614551770,32767,32767,32767,32767,32767,32767
614556778,32767,32767,32767,32767,32767,32767
614561785,32767,32767,32767,32767,32767,32767
614566794,32767,32767,32767,32767,32767,32767
614571801,32767,32767,32767,32767,32767,-30
614576810,32767,32767,32767,32767,32767,32767
614581816,32767,32767,32767,32767,32767,32767
614586824,32767,32767,32767,32767,32767,32767
614591831,32767,32767,32767,32767,32767,32767
614596839,32767,32767,32767,32767,32767,32767
614601846,32767,32767,32767,32767,32767,32767
614606854,32767,32767,32767,-14,32767,-15
614611862,32767,32767,32767,32767,32767,32767
614616869,32767,32767,32767,32767,32767,32767
614621877,32767,32767,32767,32767,-33,32767
614626885,32767,32767,32767,32767,32767,32767
614631892,32767,32767,32767,32767,32767,32767
614636900,32767,32767,32767,32767,32767,-41
614641907,32767,32767,32767,32767,-36,32767
614646917,32767,32767,32767,32767,32767,32767
614651926,32767,32767,32767,-32,32767,32767
614656932,32767,32767,32767,32767,32767,32767
614661938,32767,32767,32767,32767,32767,32767
614666946,32767,32767,32767,32767,32767,-11
614671953,32767,32767,32767,32767,32767,32767
614676961,32767,32767,32767,32767,32767,32767
614681969,32767,32767,32767,32767,32767,32767
614686976,32767,32767,32767,32767,32767,32767
614691985,32767,32767,32767,32767,32767,32767
614696994,32767,32767,32767,32767,32767,32767
614702001,32767,32767,32767,32767,32767,32767
614707007,32767,32767,32767,32767,32767,-30
614712016,32767,32767,32767,32767,32767,32767
614717022,32767,32767,32767,32767,32767,32767
614722029,32767,32767,32767,32767,-36,32767
614727037,32767,32767,32767,32767,32767,32767
614732045,32767,32767,32767,32767,32767,2
614737052,32767,32767,32767,-17,32767,32767
614742060,32767,32767,32767,32767,32767,32767
614747068,32767,32767,32767,32767,32767,32767
614752075,32767,32767,32767,32767,32767,32767
614757083,32767,32767,32767,32767,32767,32767
614762100,32767,32767,32767,32767,32767,32767
614767098,32767,32767,32767,32767,32767,2
614772106,32767,32767,32767,32767,32767,32767
614777113,32767,32767,32767,32767,32767,32767
614782121,32767,32767,32767,-33,32767,32767
614787129,32767,32767,32767,32767,32767,32767
614792136,32767,32767,32767,32767,32767,32767
614797144,32767,32767,32767,32767,32767,32767
614802152,32767,32767,32767,32767,32767,-15
614807159,32767,32767,32767,32767,32767,32767
614812167,32767,32767,32767,32767,32767,32767
614817174,32767,32767,32767,32767,32767,32767
614822182,32767,32767,32767,32767,32767,32767
614827192,32767,32767,32767,32767,32767,32767
614832197,32767,32767,32767,32767,32767,32767
614837205,32767,32767,32767,32767,32767,-43
614842214,32767,32767,32767,32767,32767,32767
614847220,32767,32767,32767,32767,32767,32767
614852228,32767,32767,32767,32767,32767,32767
614857236,32767,32767,32767,32767,32767,32767
614862243,32767,32767,32767,32767,32767,32767
614867251,32767,32767,32767,-20,32767,32767
614872258,32767,32767,32767,32767,32767,-7
614877266,32767,32767,32767,32767,32767,32767
614882274,32767,32767,32767,32767,32767,32767
614887281,32767,32767,32767,32767,32767,32767
614892289,32767,32767,32767,32767,32767,32767
614897307,32767,32767,32767,32767,32767,32767
614902304,32767,32767,32767,32767,-40,-17
614907312,32767,32767,32767,32767,32767,32767
614912320,32767,32767,32767,-30,32767,32767
614917327,32767,32767,32767,32767,32767,32767
614922336,32767,32767,32767,32767,32767,32767
614927342,32767,32767,32767,32767,32767,32767
614932358,32767,32767,32767,32767,32767,32767
614937358,32767,32767,32767,32767,32767,-24
614942366,32767,32767,32767,32767,32767,32767
614947373,32767,32767,32767,32767,32767,32767
614952381,32767,32767,32767,32767,32767,32767
614957388,32767,32767,32767,32767,32767,32767
614962396,32767,32767,32767,32767,32767,32767
614967404,32767,32767,32767,32767,32767,-6
614972411,32767,32767,32767,32767,32767,32767
614977419,32767,32767,32767,32767,32767,32767
614982426,32767,32767,32767,32767,32767,32767
614987434,32767,32767,32767,32767,32767,32767
614992442,32767,32767,32767,32767,32767,32767
614997451,32767,32767,32767,-20,8,32767
615002457,32767,32767,32767,32767,32767,-26
615007465,32767,32767,32767,32767,32767,32767
615012472,32767,32767,32767,32767,32767,32767
615017481,32767,32767,32767,32767,32767,32767
615022493,32767,32767,32767,32767,32767,32767
615027495,32767,32767,32767,32767,32767,32767
615032503,32767,32767,32767,32767,32767,32767
615037510,32767,32767,32767,32767,32767,32767
615042518,32767,32767,32767,-41,32767,-25
615047526,32767,32767,32767,32767,32767,32767
615052533,32767,32767,32767,32767,32767,32767
615057541,32767,32767,32767,32767,32767,32767
615062548,32767,32767,32767,32767,32767,32767
615067556,32767,32767,32767,32767,32767,-3
615072573,32767,32767,32767,32767,32767,32767
615077572,32767,32767,32767,32767,32767,32767
615082579,32767,32767,32767,32767,32767,32767
615087587,32767,32767,32767,32767,32767,32767
615092594,32767,32767,32767,32767,32767,32767
615097603,32767,32767,32767,32767,7,32767
615102610,32767,32767,32767,32767,32767,-27
615107617,32767,32767,32767,32767,32767,32767
615112625,32767,32767,32767,32767,32767,32767
615117633,32767,32767,32767,32767,32767,32767
615122641,32767,32767,32767,32767,32767,32767
615127648,32767,32767,32767,-26,32767,32767
615132655,32767,32767,32767,32767,32767,-14
615137663,32767,32767,32767,32767,32767,32767
615142671,32767,32767,32767,32767,32767,32767
615147678,32767,32767,32767,32767,32767,32767
615152686,32767,32767,32767,32767,32767,32767
615157694,32767,32767,32767,32767,32767,32767
615162702,32767,32767,32767,32767,32767,32767
615167709,32767,32767,32767,7,32767,1
615172717,32767,32767,32767,32767,32767,32767
615177729,32767,32767,32767,32767,32767,32767
615182732,32767,32767,32767,32767,32767,32767
615187739,32767,32767,32767,32767,32767,32767
615192747,32767,32767,32767,32767,32767,32767
615197755,32767,32767,32767,32767,5,32767
615202767,32767,32767,32767,32767,32767,-19
615207770,32767,32767,32767,32767,32767,32767
615212778,32767,32767,32767,32767,32767,32767
615217793,32767,32767,32767,32767,32767,32767
615222793,32767,32767,32767,32767,32767,32767
615227800,32767,32767,32767,32767,32767,32767
615232808,32767,32767,32767,32767,32767,-1
615237816,32767,32767,32767,32767,32767,32767
615242833,32767,32767,32767,32767,32767,32767
615247831,32767,32767,32767,32767,32767,32767
615252839,32767,32767,32767,32767,32767,32767
615257846,32767,32767,32767,-29,5,32767
615262854,32767,32767,32767,32767,32767,32767
615267861,32767,32767,32767,32767,32767,-20
615272869,32767,32767,32767,32767,32767,32767
615277877,32767,32767,32767,32767,32767,32767
615282884,32767,32767,32767,32767,32767,32767
615287892,32767,32767,32767,32767,32767,32767
615292899,32767,32767,32767,32767,32767,32767
615297907,32767,32767,32767,5,32767,32767
615302918,32767,32767,32767,32767,32767,32767
615307922,32767,32767,32767,32767,32767,-39
615312930,32767,32767,32767,32767,32767,32767
615317941,32767,32767,32767,32767,32767,32767
615322946,32767,32767,32767,32767,32767,32767
615327953,32767,32767,32767,32767,32767,32767
615332961,32767,32767,32767,32767,32767,32767
615337968,32767,32767,32767,32767,5,-37
615342976,32767,32767,32767,32767,32767,32767
615347994,32767,32767,32767,32767,32767,32767
615352992,32767,32767,32767,32767,32767,32767
615357998,32767,32767,32767,32767,32767,32767
615363006,32767,32767,32767,32767,32767,32767
615368014,32767,32767,32767,32767,32767,-12
615373021,32767,32767,32767,32767,32767,32767
615378029,32767,32767,32767,32767,32767,32767
615383045,32767,32767,32767,32767,32767,32767
615388044,32767,32767,32767,-32,32767,32767
615393052,32767,32767,32767,32767,32767,32767
615398059,32767,32767,32767,32767,5,32767
615403067,32767,32767,32767,32767,32767,-29
615408076,32767,32767,32767,32767,32767,32767
615413082,32767,32767,32767,32767,32767,32767
615418090,32767,32767,32767,32767,32767,32767
615423098,32767,32767,32767,32767,32767,32767
615428107,32767,32767,32767,1,32767,32767
615433113,32767,32767,32767,32767,32767,-6
615438120,32767,32767,32767,32767,32767,32767
615443128,32767,32767,32767,32767,32767,32767
615448136,32767,32767,32767,32767,32767,32767
615453143,32767,32767,32767,32767,32767,32767
615458151,32767,32767,32767,32767,32767,32767
615463158,32767,32767,32767,32767,32767,32767
615468166,32767,32767,32767,32767,32767,-2
615473174,32767,32767,32767,32767,32767,32767
615478181,32767,32767,32767,32767,5,32767
615483189,32767,32767,32767,32767,32767,32767
615488197,32767,32767,32767,32767,32767,32767
615493204,32767,32767,32767,32767,32767,32767
615498212,32767,32767,32767,32767,32767,32767
615503219,32767,32767,32767,32767,32767,32767
615508227,32767,32767,32767,32767,32767,-42
615513236,32767,32767,32767,32767,32767,32767
615518242,32767,32767,32767,-32,32767,32767
615523250,32767,32767,32767,32767,32767,32767
615528259,32767,32767,32767,32767,32767,32767
615533265,32767,32767,32767,32767,32767,32767
615538273,32767,32767,32767,32767,2,32767
615543280,32767,32767,32767,32767,32767,32767
615548288,32767,32767,32767,32767,32767,-23
615553296,32767,32767,32767,32767,32767,32767
615558303,32767,32767,32767,-3,32767,32767
615563311,32767,32767,32767,32767,32767,32767
615568323,32767,32767,32767,32767,32767,-4
615573326,32767,32767,32767,32767,32767,32767
615578334,32767,32767,32767,32767,32767,32767
615583341,32767,32767,32767,32767,32767,32767
615588349,32767,32767,32767,32767,32767,32767
615593357,32767,32767,32767,32767,32767,32767
615598364,32767,32767,32767,32767,32767,32767
615603373,32767,32767,32767,32767,32767,32767
615613389,32767,32767,32767,32767,32767,32767
615618395,32767,32767,32767,32767,-1,32767
615623402,32767,32767,32767,32767,32767,32767
615628410,32767,32767,32767,32767,32767,32767
615633425,32767,32767,32767,32767,32767,-1
615638430,32767,32767,32767,32767,32767,32767
615643433,32767,32767,32767,32767,32767,32767
615648441,32767,32767,32767,-33,32767,32767
615653448,32767,32767,32767,32767,32767,32767
615658456,32767,32767,32767,32767,32767,32767
615663464,32767,32767,32767,32767,32767,32767
615668471,32767,32767,32767,32767,32767,-26
615673479,32767,32767,32767,32767,32767,32767
615678486,32767,32767,32767,32767,-1,32767
615683494,32767,32767,32767,32767,32767,32767
615688504,32767,32767,32767,-6,32767,32767
615693509,32767,32767,32767,32767,32767,32767
615698517,32767,32767,32767,32767,32767,32767
615703524,32767,32767,32767,32767,32767,32767
615708532,32767,32767,32767,32767,32767,-43
615713540,32767,32767,32767,32767,32767,32767
615718547,32767,32767,32767,32767,32767,32767
615723555,32767,32767,32767,32767,32767,32767
615728563,32767,32767,32767,32767,32767,32767
615733571,32767,32767,32767,32767,32767,32767
615738578,32767,32767,32767,32767,32767,-36
615743585,32767,32767,32767,32767,32767,32767
615748593,32767,32767,32767,32767,32767,32767
615753602,32767,32767,32767,32767,32767,32767
615758608,32767,32767,32767,32767,-3,32767
615763617,32767,32767,32767,32767,32767,32767
615768624,32767,32767,32767,32767,32767,32767
615773632,32767,32767,32767,32767,32767,-33
615778639,32767,32767,32767,-41,32767,32767
615783647,32767,32767,32767,32767,32767,32767
615788654,32767,32767,32767,32767,32767,32767
615793662,32767,32767,32767,32767,32767,32767
615798669,32767,32767,32767,32767,32767,32767
615803677,32767,32767,32767,32767,32767,32767
615808685,32767,32767,32767,32767,32767,32767
615813697,32767,32767,32767,32767,32767,2
615818701,32767,32767,32767,-7,-5,32767
615823708,32767,32767,32767,32767,32767,32767
615828715,32767,32767,32767,32767,32767,32767
615833723,32767,32767,32767,32767,32767,32767
615838730,32767,32767,32767,32767,32767,32767
