timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
589620154,589619862,2490386,2490386,0.00081509934,-0.0010837562,-0.00014202732,0.004466936,0.014011146,-0.066901386,4941,4941,0,0,1,1
589625131,589624804,2490386,2490386,0.0014193157,-0.0013662819,-0.00036162074,-0.004896052,-0.009632393,-0.04500521,4942,4942,0,0,1,1
589630046,589629746,2490386,2490386,0.00068574847,-0.000850442,-0.0002335293,0.006860031,0.01384527,-0.06317951,4942,4942,0,0,1,1
589634982,589634687,2490386,2490386,0.0012526605,-0.0011400796,-0.00028263553,-0.0030760234,-0.008850108,-0.03998743,4941,4941,0,0,1,1
589639984,589639629,2490386,2490386,0.0005317643,-0.0005633379,-0.00036196777,0.0045607435,0.015662191,-0.053073604,4942,4942,0,0,1,1
589645003,589644571,2490386,2490386,0.001149104,-0.0009943934,-0.0002193618,0.00015311908,-0.007919662,-0.0340321,4942,4942,0,0,1,1
589650069,589649516,2490386,2490386,0.0005827581,-0.0003647591,-0.00038391454,0.0054047164,0.01649849,-0.058857445,4945,4945,0,0,1,1
589654875,589654455,2490386,2490386,0.0011645913,-0.0006366664,-0.00019540658,0.00061954075,-0.008962804,-0.0465259,4939,4939,0,0,1,1
589659927,589659396,2490386,2490386,0.0005659646,-0.00025512013,-0.00034847966,0.0020453625,0.010440309,-0.07208617,4941,4941,0,0,1,1
589664958,589664343,2490386,2490386,0.0010133096,-0.00054805074,-0.00018993406,-0.0009611931,-0.010778567,-0.05138674,4947,4947,0,0,1,1
589669793,589669279,2490386,2490386,0.0004680128,-0.0001445009,-0.00040797662,0.00095704105,0.0066021103,-0.07119023,4936,4936,0,0,1,1
589674523,589674220,2490386,2490386,0.0008545971,-0.00040432427,-0.00015319981,0.0036231482,-0.009110122,-0.041695785,4941,4941,0,0,1,1
589680175,589679162,2490386,2490386,0.000377764,-3.7171783e-05,-0.00039762948,0.0024918888,0.009339013,-0.05604901,4942,4942,0,0,1,1
589684420,589684104,2490386,2490386,0.00074259215,-1.9148103e-05,-0.00019489572,0.0070637884,-0.005437688,-0.025640385,4942,4942,0,0,1,1
589689522,589689045,2490386,2490386,0.0004282686,6.8806374e-05,-0.00030228027,0.0027064227,0.016949866,-0.051709957,4941,4941,0,0,1,1
589694285,589693987,2490386,2490386,0.0009746617,0.00021578676,-0.00023516499,0.0072997566,-0.00648756,-0.039226152,4942,4942,0,0,1,1
589699947,589698929,2490386,2490386,0.00066064025,6.429123e-05,-0.00019635049,-0.0016512139,0.018301804,-0.06073853,4942,4942,0,0,1,1
589704163,589703870,2490386,2490386,0.0013021805,-0.00014953014,-0.0002966073,-5.758725e-05,-0.007466785,-0.04474251,4941,4941,0,0,1,1
589710342,589708811,2490386,2490386,0.0007664921,-0.000108256994,-0.00017981254,-0.0020916164,0.015511443,-0.074489206,4941,4941,0,0,1,1
589715289,589713753,2490386,2490386,0.001565776,-0.00046952668,-0.00037806903,-0.001002424,-0.014753353,-0.04907001,4942,4942,0,0,1,1
589719982,589718695,2490386,2490386,0.0005280133,-0.00013877485,-0.00027090192,-0.00032222868,0.017895294,-0.07557806,4942,4942,0,0,1,1
589724061,589723636,2490386,2490386,0.0016651491,-0.0004827458,-0.00043937308,0.0013340464,-0.014316506,-0.04745975,4941,4941,0,0,1,1
589730365,589728580,2490386,2490386,0.00014767646,5.7098816e-05,-0.0003247512,-0.0014850199,0.017143764,-0.061116945,4944,4944,0,0,1,1
589734268,589733520,2490386,2490386,0.0016921632,-0.00035599194,-0.0004396907,0.005702395,-0.009893916,-0.03681865,4940,4940,0,0,1,1
589740124,589738461,2490386,2490386,-0.00012829501,0.00031074142,-0.00033119365,0.002001819,0.016441772,-0.051559478,4941,4941,0,0,1,1
589745240,589743403,2490386,2490386,0.0015896782,-0.00026213904,-0.0003995378,0.0066232523,-0.0070656603,-0.04002954,4942,4942,0,0,1,1
589750020,589748345,2490386,2490386,-0.0002623525,0.00036185747,-0.0002509666,0.00041486364,0.010948026,-0.05490702,4942,4942,0,0,1,1
589755120,589753286,2490386,2490386,0.0013823969,-0.00029247403,-0.00038300152,-0.0009056916,-0.005247858,-0.05551964,4941,4941,0,0,1,1
589760053,589758228,2490386,2490386,-0.0004233979,0.0004388265,-0.00014090714,0.0019335065,0.006760371,-0.060609687,4942,4942,0,0,1,1
589763994,589763169,2490386,2490386,0.0012549232,-0.00048349035,-0.00037762942,-0.0051208492,0.00035632195,-0.056034513,4941,4941,0,0,1,1
589768429,589768111,2490386,2490386,-0.00043630885,0.0004778359,-0.00012569678,0.0009572559,0.005379833,-0.047927212,4942,4942,0,0,1,1
589773395,589773053,2490386,2490386,0.0012331172,-0.0005658607,-0.0004954312,-0.003300954,0.004049279,-0.049103238,4942,4942,0,0,1,1
589778393,589777994,2490386,2490386,-7.481414e-05,0.00038831824,-0.00014736467,0.005211379,0.0024110524,-0.038311627,4941,4941,0,0,1,1
589783228,589782936,2490386,2490386,0.0011455842,-0.0003827443,-0.00062732265,-2.3732475e-05,0.0072777173,-0.046554834,4942,4942,0,0,1,1
589788218,589787877,2490386,2490386,0.00024114981,0.00053595996,-0.00020535635,0.00433177,0.0021839757,-0.037213948,4941,4941,0,0,1,1
589793122,589792819,2490386,2490386,0.00091751537,-0.0001481195,-0.00068773207,0.0037659327,0.0055291243,-0.046559315,4942,4942,0,0,1,1
589798060,589797761,2490386,2490386,0.00025732795,0.00062120025,-0.00022808036,0.005423818,-0.0013203899,-0.043987803,4942,4942,0,0,1,1
589803000,589802702,2490386,2490386,0.0006048553,0.0001177338,-0.0006859981,-0.0002380563,0.0034531504,-0.0528286,4941,4941,0,0,1,1
589807955,589807644,2490386,2490386,-6.6843045e-06,0.00064027496,-0.0002528439,0.003067941,-0.0011128422,-0.052747462,4942,4942,0,0,1,1
589812932,589812586,2490386,2490386,4.5049026e-05,4.414186e-05,-0.0006715199,-0.0048463256,-0.0018186668,-0.06147222,4942,4942,0,0,1,1
589817914,589817527,2490386,2490386,-0.00041173547,0.00037214474,-0.0002963147,0.0009809535,-0.0012610463,-0.048169255,4941,4941,0,0,1,1
589822825,589822469,2490386,2490386,-0.00039559678,0.00012886582,-0.00057095947,-0.0068448978,0.0063421587,-0.049096584,4942,4942,0,0,1,1
589827870,589827410,2490386,2490386,-0.00037861374,0.00027099528,-0.00035366666,0.0035998246,0.008734045,-0.036019858,4941,4941,0,0,1,1
589832795,589832353,2490386,2490386,-0.00029452814,-3.1113723e-05,-0.00042204405,-0.0035685794,0.0057919533,-0.043305043,4943,4943,0,0,1,1
589837737,589837293,2490386,2490386,-0.00023372161,5.734935e-05,-0.0003849903,0.005065834,0.007506157,-0.03964155,4940,4940,0,0,1,1
589842910,589842236,2490386,2490386,-1.8899694e-06,6.1723826e-05,-0.00032818568,0.00084082835,0.00520318,-0.058121085,4943,4943,0,0,1,1
589847708,589847177,2490386,2490386,-4.8329537e-05,-0.00023981549,-0.0003276168,0.003107684,0.0036494166,-0.051596615,4941,4941,0,0,1,1
589852779,589852118,2490386,2490386,2.745418e-05,6.418318e-05,-0.00025592197,0.00065487745,0.00142352,-0.066287704,4941,4941,0,0,1,1
589857627,589857060,2490386,2490386,-0.00012644313,-0.00035997905,-0.0003101437,0.003705332,-0.00045736326,-0.05187317,4942,4942,0,0,1,1
589862340,589862001,2490386,2490386,-0.00017163233,7.749069e-05,-0.0001712198,0.0007556355,0.0017217214,-0.06232854,4941,4941,0,0,1,1
589867253,589866943,2490386,2490386,-0.00029242953,-0.00060792605,-0.00032695086,0.0022306535,0.0005551961,-0.047879145,4942,4942,0,0,1,1
589872230,589871889,2490386,2490386,-0.0003921645,-7.942596e-05,-0.000103958686,0.0010150021,0.005853632,-0.053851467,4946,4946,0,0,1,1
589877170,589876826,2490386,2490386,-0.00029036964,-0.0008223738,-0.0003503249,0.00044002183,0.0007157565,-0.041088887,4937,4937,0,0,1,1
589882073,589881769,2490386,2490386,-0.00051506504,-0.000246907,-9.796395e-05,0.0010457784,0.013407152,-0.047304846,4943,4943,0,0,1,1
589887020,589886710,2490386,2490386,0.00013112796,-0.0010402293,-0.00036609903,-0.0007153137,-0.002461651,-0.04351826,4941,4941,0,0,1,1
589891992,589891651,2490386,2490386,-0.00037878082,-0.00038014332,-0.000106991036,0.0014499766,0.015512983,-0.045721278,4941,4941,0,0,1,1
589896890,589896593,2490386,2490386,0.000520855,-0.0010955799,-0.00040546356,0.0021727744,-0.00091440714,-0.04544565,4942,4942,0,0,1,1
589901838,589901534,2490386,2490386,-0.00021429507,-0.00041333665,-3.6822916e-05,0.0034715096,0.0128703285,-0.049250364,4941,4941,0,0,1,1
589906787,589906477,2490386,2490386,0.00076412794,-0.0011642268,-0.00040927998,0.005461545,-0.0056755277,-0.05040953,4943,4943,0,0,1,1
589911861,589911417,2490386,2490386,-0.00035930827,-0.00034327593,4.5216646e-05,0.005296781,0.005909805,-0.049255673,4940,4940,0,0,1,1
589916702,589916359,2490386,2490386,0.00075847114,-0.0009908304,-0.00038623458,0.0036424722,-0.0026034808,-0.0527991,4942,4942,0,0,1,1
589921706,589921301,2490386,2490386,-0.0004900141,-0.00021591858,0.00015530057,0.0033540041,0.0051538725,-0.048354823,4942,4942,0,0,1,1
589926727,589926242,2490386,2490386,0.0006735927,-0.00096858875,-0.00031919044,-0.0009655109,0.0015472878,-0.05861651,4941,4941,0,0,1,1
589931581,589931184,2490386,2490386,-0.00054664066,-0.00011132677,0.00023698676,0.000754037,0.002563616,-0.046535976,4942,4942,0,0,1,1
589936592,589936125,2490386,2490386,0.00065572443,-0.00093346834,-0.00030424917,-0.004315092,0.0027835632,-0.059123583,4941,4941,0,0,1,1
589941753,589941082,2490386,2490386,-0.0003659953,-0.00010034091,0.00025524915,0.0024071657,0.0047767158,-0.042069834,4957,4957,0,0,1,1
589946500,589946013,2490386,2490386,0.00061412615,-0.000810832,-0.0003326563,-0.003044249,0.006585517,-0.054051723,4931,4931,0,0,1,1
589951260,589950950,2490386,2490386,-9.545188e-06,8.903349e-05,0.0002649041,0.004474513,0.005214329,-0.038111616,4937,4937,0,0,1,1
589956218,589955892,2490386,2490386,0.00059471437,-0.00052371033,-0.00033359975,-0.00075484865,0.0075861295,-0.049188927,4942,4942,0,0,1,1
589961165,589960836,2490386,2490386,0.00025739413,0.00024640802,0.00021890426,0.006511944,0.0050902576,-0.04237331,4944,4944,0,0,1,1
589971025,589970717,2490386,2490386,0.00033977273,0.00052905706,0.00017367156,0.0050768503,0.0010900479,-0.058141593,4942,4942,0,0,1,1
589976004,589975658,2490386,2490386,0.00032370244,-4.8886493e-05,-0.0002870301,-0.0013431661,-0.001256504,-0.058037996,4941,4941,0,0,1,1
589980926,589980602,2490386,2490386,-1.492521e-05,0.0005770021,0.00015353283,0.0066504893,0.0032710524,-0.067194626,4944,4944,0,0,1,1
589985843,589985541,2490386,2490386,-9.584755e-05,6.440253e-05,-0.0002187649,-0.0033648717,-0.0038994898,-0.056293275,4939,4939,0,0,1,1
589990787,589990483,2490386,2490386,-0.0005320754,0.0006254443,0.0001727694,0.00070614397,0.0071837795,-0.05883602,4942,4942,0,0,1,1
589995717,589995424,2490386,2490386,-0.00043727082,-7.3564384e-05,-0.00013855178,-0.003224006,-0.005447712,-0.042406,4941,4941,0,0,1,1
590000665,590000366,2490386,2490386,-0.00096735737,0.000555789,0.0001302114,0.0034439384,0.015387229,-0.049144126,4942,4942,0,0,1,1
590005677,590005308,2490386,2490386,-0.00043295772,-0.0001336763,-6.730289e-05,-0.00324772,-0.0042705038,-0.03749282,4942,4942,0,0,1,1
590010663,590010249,2490386,2490386,-0.0010112767,0.0003862608,7.5530195e-05,0.00440235,0.020300277,-0.045986656,4941,4941,0,0,1,1
590015709,590015191,2490386,2490386,-0.00011535581,-0.00022909998,-9.2365735e-05,-0.0017564681,-0.005812061,-0.040851045,4942,4942,0,0,1,1
590020632,590020133,2490386,2490386,-0.0007681697,0.0002589676,8.909316e-05,0.003319867,0.021672416,-0.05708334,4942,4942,0,0,1,1
590025521,590025074,2490386,2490386,0.00022034122,-0.0002572121,-0.00011688862,7.849551e-05,-0.0104129305,-0.05222666,4941,4941,0,0,1,1
590030506,590030024,2490386,2490386,-0.00083388644,0.00016589063,0.00010643412,0.0026696308,0.016324028,-0.06471698,4950,4950,0,0,1,1
590035501,590034957,2490386,2490386,0.00028630323,-0.00024388949,-0.00015572492,0.0008538637,-0.0149638895,-0.05217232,4933,4933,0,0,1,1
590040578,590039899,2490386,2490386,-0.001200399,0.00021330126,0.000102975704,0.0035567307,0.013247571,-0.06321385,4942,4942,0,0,1,1
590045169,590044840,2490386,2490386,0.00029327316,-0.00018798198,-0.00017281403,2.721598e-05,-0.011848791,-0.051288042,4941,4941,0,0,1,1
590050130,590049782,2490386,2490386,-0.001426133,0.00020385494,7.960559e-05,0.0014727955,0.013963472,-0.056650717,4942,4942,0,0,1,1
590055057,590054724,2490386,2490386,0.00030289716,-0.00015020104,-0.0002084022,-0.0021964458,-0.006075917,-0.047571484,4942,4942,0,0,1,1
590060546,590059665,2490386,2490386,-0.0014527848,0.00023525402,6.6219734e-05,0.00200492,0.011527803,-0.048006274,4941,4941,0,0,1,1
590064900,590064607,2490386,2490386,0.00035991266,-0.000100220794,-0.00023256666,-0.0022154634,0.0014055035,-0.043274727,4942,4942,0,0,1,1
590070497,590069549,2490386,2490386,-0.0011582195,0.00016928582,6.840879e-05,0.0032478366,0.010903155,-0.044171494,4942,4942,0,0,1,1
590074801,590074490,2490386,2490386,0.0005436578,-0.00017234331,-0.00019441916,-0.0018277909,0.0036413004,-0.04017048,4941,4941,0,0,1,1
590080627,590079442,2490386,2490386,-0.000675545,0.0001302169,3.7142e-05,0.003886442,0.010335378,-0.04523521,4952,4952,0,0,1,1
590084687,590084373,2490386,2490386,0.00078810024,-0.00032263258,-0.00012427318,-0.0014399765,0.0039899503,-0.048173554,4931,4931,0,0,1,1
590090688,590089316,2490386,2490386,-0.00021883832,-7.826549e-07,3.4009037e-05,0.0036378019,0.005876174,-0.057637546,4943,4943,0,0,1,1
590094730,590094256,2490386,2490386,0.0009241842,-0.000378084,-7.752865e-05,-0.002221617,-0.0028770368,-0.053760495,4940,4940,0,0,1,1
590100745,590099198,2490386,2490386,-5.4869026e-05,-7.68823e-05,1.6219039e-05,0.0047052708,0.003923563,-0.056789376,4942,4942,0,0,1,1
590105882,590104139,2490386,2490386,0.0009302193,-0.00052656664,-3.3277698e-05,-0.0005450562,-0.004159426,-0.052096546,4941,4941,0,0,1,1
590114936,590114022,2490386,2490386,0.00091265526,-0.0004912525,1.4551207e-05,-0.0014314642,-0.004085716,-0.053749125,4937,4937,0,0,1,1
590120283,590118964,2490386,2490386,0.00017627823,-0.00031703914,-7.985878e-05,0.004880379,0.0061368863,-0.053409025,4942,4942,0,0,1,1
590124699,590123905,2490386,2490386,0.00088536675,-0.00068031694,3.8448477e-05,-0.0021050884,-0.0024631347,-0.0452356,4941,4941,0,0,1,1
590130745,590128847,2490386,2490386,0.0001859403,-0.00035630492,-0.00018356963,0.003578693,0.009023398,-0.04325749,4942,4942,0,0,1,1
590135324,590133788,2490386,2490386,0.0009146509,-0.0005650958,6.404766e-05,9.763848e-05,0.0012265415,-0.04078522,4941,4941,0,0,1,1
590139068,590138730,2490386,2490386,0.00024053102,-0.0004904732,-0.0002565328,0.0028698016,0.013029647,-0.04388236,4942,4942,0,0,1,1
590144047,590143672,2490386,2490386,0.0010504628,-0.00069043454,3.1837804e-05,0.0012939665,0.0022571643,-0.043406185,4942,4942,0,0,1,1
590148911,590148613,2490386,2490386,0.00016274198,-0.00064951554,-0.00030285763,7.920965e-05,0.009699005,-0.04510826,4941,4941,0,0,1,1
590153857,590153555,2490386,2490386,0.001180278,-0.0005912756,-9.3514643e-07,0.0021508771,0.0016895551,-0.05505652,4942,4942,0,0,1,1
590158798,590158496,2490386,2490386,0.00017633545,-0.0009795838,-0.00030782862,0.0005744006,0.0055800537,-0.05461852,4941,4941,0,0,1,1
590163735,590163438,2490386,2490386,0.00099985,-0.0005830924,-4.164665e-05,0.0016101756,-0.00048657475,-0.06248511,4942,4942,0,0,1,1
590168710,590168379,2490386,2490386,-6.1846826e-05,-0.0009803579,-0.0003061985,-0.00135127,0.0014247342,-0.05559471,4941,4941,0,0,1,1
590173633,590173321,2490386,2490386,0.00066584087,-0.0004995181,-7.847838e-05,0.00021833017,-0.0007090646,-0.06276937,4942,4942,0,0,1,1
590178704,590178263,2490386,2490386,-0.00044694456,-0.0010931158,-0.0003153466,0.004160639,-0.0001532622,-0.04321884,4942,4942,0,0,1,1
590183510,590183204,2490386,2490386,-8.130786e-05,-0.0001821562,-0.000120116856,0.0030809303,0.0034945218,-0.04658428,4941,4941,0,0,1,1
590188440,590188146,2490386,2490386,-0.000757677,-0.00071245333,-0.0002617492,0.0023118744,0.0031736123,-0.036158297,4942,4942,0,0,1,1
590193433,590193087,2490386,2490386,-0.00047486916,-0.00010529612,-7.129377e-05,0.005491292,0.008927737,-0.046446126,4941,4941,0,0,1,1
590198482,590198029,2490386,2490386,-0.0008965135,-0.000972991,-0.00023752838,0.0019781708,0.0024231987,-0.048626326,4942,4942,0,0,1,1
590203396,590202970,2490386,2490386,-0.00046533774,-0.0002495988,5.4764372e-05,0.0013658265,0.0120543875,-0.053139556,4941,4941,0,0,1,1
590208407,590207912,2490386,2490386,-0.0008327802,-0.0010882212,-0.00021378377,-0.004107483,-0.0021494557,-0.05498052,4942,4942,0,0,1,1
590213476,590212853,2490386,2490386,-0.0004278018,-0.0005050841,0.00012857125,0.0017170528,0.008707982,-0.06553049,4941,4941,0,0,1,1
590218346,590217795,2490386,2490386,-0.0006208995,-0.0011182767,-0.00021276975,-0.0032293883,-0.004415388,-0.052110188,4942,4942,0,0,1,1
590223286,590222737,2490386,2490386,-0.00047889163,-0.00043964686,0.00019778688,-0.000119506665,0.011553598,-0.059851006,4942,4942,0,0,1,1
590228294,590227684,2490386,2490386,-0.0003808491,-0.0010168965,-0.00028997636,0.00014705148,-0.0059482143,-0.046977475,4947,4947,0,0,1,1
590232954,590232620,2490386,2490386,-0.00036526224,-0.0005045824,0.00025666525,0.00324707,0.013158524,-0.05455024,4936,4936,0,0,1,1
590237916,590237561,2490386,2490386,-0.00029439077,-0.0009075284,-0.0003888186,0.004075872,-0.0047252295,-0.041751843,4941,4941,0,0,1,1
590242889,590242503,2490386,2490386,-0.00029945403,-0.00046089265,0.00030699067,0.0030263013,0.014769767,-0.048134394,4942,4942,0,0,1,1
590247739,590247448,2490386,2490386,-0.00022550533,-0.00066276995,-0.00042607932,0.0034175802,-0.0051572532,-0.041271634,4945,4945,0,0,1,1
590252677,590252386,2490386,2490386,-4.7893267e-05,-0.00056724146,0.00037081455,0.0043129483,0.010917282,-0.056360114,4938,4938,0,0,1,1
590257667,590257327,2490386,2490386,-5.2062354e-05,-0.00074482505,-0.00039425184,0.0024883763,-0.0039030116,-0.047115672,4941,4941,0,0,1,1
590262564,590262269,2490386,2490386,-0.00012540577,-0.0004635348,0.00045026848,0.0030898652,0.008976241,-0.063967206,4942,4942,0,0,1,1
590267518,590267211,2490386,2490386,3.9484778e-05,-0.0010308698,-0.0002847925,-0.000908948,-0.0032936719,-0.05152377,4942,4942,0,0,1,1
590272448,590272152,2490386,2490386,-0.00015794633,-0.00071443873,0.000516884,0.0033683453,0.0077716094,-0.061661687,4941,4941,0,0,1,1
590277474,590277094,2490386,2490386,7.789475e-05,-0.0012462081,-0.00018156004,-0.0031753115,-0.006859867,-0.052888956,4942,4942,0,0,1,1
590282344,590282035,2490386,2490386,-0.00031364264,-0.0005575257,0.000490509,0.0033570018,0.0071951905,-0.057672754,4941,4941,0,0,1,1
590287360,590286976,2490386,2490386,-4.3128617e-05,-0.0013542656,-9.560842e-05,-0.0034260221,-0.002638867,-0.048606396,4941,4941,0,0,1,1
590292348,590291920,2490386,2490386,-0.0003973688,-0.00060313946,0.00041375725,0.007042118,0.011084924,-0.046519987,4944,4944,0,0,1,1
590302229,590301801,2490386,2490386,-0.00040766178,-0.00035111335,0.00030849877,0.0076545975,0.013857228,-0.04254836,4937,4937,0,0,1,1
590307244,590306743,2490386,2490386,1.4621477e-05,-0.0010241055,0.00014583924,-0.0017721304,-0.00016390409,-0.043029282,4942,4942,0,0,1,1
590312316,590311685,2490386,2490386,-0.00026392628,-0.00028673434,0.00030928032,0.0045345225,0.013413573,-0.0562689,4942,4942,0,0,1,1
590317259,590316626,2490386,2490386,0.00021192034,-0.0008006637,0.00019530949,-0.0042335726,-0.0027416206,-0.061216105,4941,4941,0,0,1,1
590321895,590321567,2490386,2490386,-0.00027394647,-0.00029878804,0.00029869116,0.0022446387,0.006145476,-0.07617053,4941,4941,0,0,1,1
590326846,590326509,2490386,2490386,0.00013665594,-0.000876847,0.00015962515,-0.006969162,-0.0072171986,-0.06131241,4942,4942,0,0,1,1
590331776,590331450,2490386,2490386,-0.0005175069,-5.9162623e-05,0.00022139751,0.0024639547,0.008041756,-0.06401161,4941,4941,0,0,1,1
590336693,590336392,2490386,2490386,-0.000114171766,-0.0004749303,9.204145e-05,-0.00069163676,-0.004164269,-0.040642757,4942,4942,0,0,1,1
590341648,590341334,2490386,2490386,-0.00064319896,0.00033730734,0.00020968354,0.0052112127,0.012717006,-0.04630548,4942,4942,0,0,1,1
590346632,590346275,2490386,2490386,-0.00023040478,0.0001067931,0.0001057762,0.0052764774,0.0024107045,-0.027521836,4941,4941,0,0,1,1
590351574,590351217,2490386,2490386,-0.00023747052,0.00041943727,0.0002540137,0.0077979495,0.011514009,-0.05534865,4942,4942,0,0,1,1
